FHS.GIFT.Coffee.Season.UL.Body,"Get ready to fiesta with an extra special 4 hours of Unlimited Lives"
FHS.GIFT.Compensation.123Grow,"1-2-3 Grow"
FHS.GIFT.FT.Booster.Bundle.Body,"Here is a little gift to get you ready for the tournament. You must be level 34 or above to be eligible to play the event"
FHS.GIFT.FTA.Booster.Bundle.Body,"Here is a little gift to get you ready for Farm Tournament Savanna. You must be level 99 or above to enter"
FHS.GIFT.FTA.Title,"Farm Tournament Savanna"
FHS.GIFT.FTBT.GT.Gold.Body,"Congratulations! You won a Golden Ticket to qualify for the Grand Final of the Bountiful Tournament"
FHS.GIFT.FTBT.Title,"Farm Tournament Bountiful"
FHS.GIFT.FTBT.Winner.ChampionBody,"Here are your monthly Gold Bars for winning Farm Tournament Bountiful!"
FHS.GIFT.FTBT.Winner.Top.5.Body,"Here are your monthly Gold Bars, for finishing in the Top 5 of Farm Tournament Bountiful!"
FHS.GIFT.FTPH.Button,"Claim Rewards!"
FHS.GIFT.FTPH.Consolation.Body,"Congratulations on making it to the Grand Final. Here is a consolation reward"
FHS.GIFT.FTPH.First.Place.Body,"Here are your monthly Gold Bars for winning Farm Tournament Potato Hunt!"
FHS.GIFT.FTPH.GT.Gold.Body,"Congratulations! You won a Golden Ticket to qualify for the Grand Final of the Farm Tournament Potato Hunt"
FHS.GIFT.FTPH.Second.Fifth.Place.Body,"Here are your monthly Gold Bars, for finishing in the Top 5 of Farm Tournament Potato Hunt!"
FHS.GIFT.FTPH.Sixth.Tenth.Place.Body,"Congratulations on finishing in the Top 10! Here are your Gold Bars"
FHS.GIFT.FTPH.Title.01,"Farm Tournament"
FHS.GIFT.FTPH.Title.02,"Potato Hunt Tournament"
FHS.GIFT.FTR.Booster.Bundle.Body,"Here is a little gift to get you ready for Rosehip Farm Tournament. You must be level 99 or above to enter"
FHS.GIFT.FTR.GT.Gold.Body,"Congratulations! You won a Golden Ticket to qualify for the Grand Final of Rosehip Farm Tournament"
FHS.GIFT.FTR.GT.Gold.Body.2,"Congratulations! You won a Golden Ticket! You can now enter the Rosehip Farm Tournament Grand Final!"
FHS.GIFT.FTR.Title,"Rosehip Farm Tournament"
FHS.GIFT.FTR.Winner.ChampionBody,"Here are your monthly Gold Bars for winning Rosehip Farm Tournament!"
FHS.GIFT.FTR.Winner.Top.5.Body,"Here are your monthly Gold Bars for finishing in the top 5 of Rosehip Farm Tournament!"
FHS.GIFT.FTS.Booster.Bundle.Body,"Here is a little gift to get you ready for the Farm Tournament Soccer. You must be level 34 or above to play."
FHS.GIFT.FTS.GT.Gold.Body,"Congratulations! You won a Golden Ticket to qualify fo the Grand Final of the Farm Tournament Soccer."
FHS.GIFT.FTS.Title,"Farm Tournament Soccer"
FHS.GIFT.FTS.Winner.ChampionBody,"Here are your monthly Gold Bars for winning Farm Tournament Soccer!"
FHS.GIFT.FTS.Winner.Top.5.Body,"Here are your monthly Gold Bars, for finishing in the Top 5 of Farm Tournament Soccer!"
FHS.GIFT.FTT.Booster.Bundle.Body,"Here is a little gift to get you ready for Tropical Farm Tournament. You must be level 99 or above to enter"
FHS.GIFT.FTT.GT.Gold.Body,"Congratulations! You won a Golden Ticket to qualify for the Grand Final of Tropical Farm Tournament"
FHS.GIFT.FTT.GT.Gold.Body.2,"Congratulations! You won a Golden Ticket! You can now enter the Tropical Farm Tournament Grand Final!"
FHS.GIFT.FTT.Title,"Tropical Farm Tournament"
FHS.GIFT.FTT.Winner.ChampionBody,"Here are your monthly Gold Bars for winning Tropical Farm Tournament!"
FHS.GIFT.FTT.Winner.Top.5.Body,"Here are your monthly Gold Bars for finishing in the Top 5 of Tropical Farm Tournament!"
FHS.GIFT.Potato.Season.UL.Body,"Bloom with your Cropsie friends and enjoy an extra special 4 hours of unlimited lives."
FHS.GIFT.Regalo.Release.Test.Body.Boosters,"1 Tractor and 15 minutes of Unlimited Lives!"
FHS.GIFT.Regalo.Release.Test.Body.Gold.Bars,"3 Gold Bars!"
FHS.GIFT.Regalo.Release.Test.Button,Enjoy
FHS.GIFT.Regalo.Release.Test.Title,"Your Special Gift"
FHS.GIFT.farm_pass.golden_pass_unlocked,"Activated the Golden Pass! Collect Rewards!"
FHS.Gift.New.Superfruit.Body,"Super Fruit now collects more cropsies and affects blockers. That’s super powerful! Try it free for the next 24 hours."
FHS.Gift.New.Superfruit.Button,"Let's go"
FHS.Gift.New.Superfruit.Title,"Upgraded Super Fruit"
FHS.IGP.Braze.Test.ItemDeliverer.Orcha.Body,"Joy has blossomed on the Farm! Collect these free Boosters and start playing"
FHS.IGP.Braze.Test.ItemDeliverer.Orcha.CTA,"Claim now!"
FHS.IGP.Braze.Test.ItemDeliverer.Orcha.Title,"Free gifts"
FHS.Unlimitedlives.NYE22.Body,"To celebrate the new year in style, enjoy an extra special 4 hours of unlimited lives. Fireworks will go off!"
FHS.Unlimitedlives.NYE22.Button,Claim
FHS.Unlimitedlives.NYE22.Title,"Unlimited Lives"
ccs.JBPartnership23.GiftFixed.IGP.Body,"To celebrate the new Jonas Brothers album, enjoy 30 minutes of Color Bombs — courtesy of the band!"
ccs.JBPartnership23.GiftFixed.IGP.Button,"Claim now"
ccs.JBPartnership23.GiftFixed.IGP.Title,"A gift from Jonas Brothers"
ccs.JulySeason23.EpisodeRace.Rewards.IGP.Button,"Claim now"
ccs.JulySeason23.EpisodeRace.Rewards.IGP.Title,"You won Gold Bars!"
ccs.JulySeason23.EpisodeRace.Rewards1.IGP.Body,"Congratulations! You won the 1st place prize of 80 Gold Bars! Time to enjoy your winnings!"
ccs.JulySeason23.EpisodeRace.Rewards2.IGP.Body,"Congratulations! You won the 2nd place prize of 20 Gold Bars! Time to enjoy your winnings!"
ccs.JulySeason23.EpisodeRace.Rewards3.IGP.Body,"Congratulations! You won the 3rd place prize of 10 Gold Bars! Time to enjoy your winnings!"
ccs.PoG.Oct23.Rewards.Tier1.Body,"Congratulations, you won a share of the pot with 1,041,245 amount of winners! 19 Gold Bars are all yours."
ccs.PoG.Oct23.Rewards.Tier2.Body,"Congratulations, you won a share of the pot with 1,041,245 amount of winners! 19 Gold Bars plus an additional 15 are all yours."
ccs.PoG.Oct23.Rewards.Tier3.Body,"Congratulations, you won a share of the pot with 1,041,245 amount of winners! 19 Gold Bars plus an additional 60 are all yours."
ccs.PoG.Summer23.Rewards.Tire1.Body,"Congratulations, you won a share of the pot with 1,412,689 amount of winners! 15 Gold Bars are all yours."
ccs.PoG.Summer23.Rewards.Tire2.Body_copy,"Congratulations, you won a share of the pot with 1,412,689 amount of winners! 15 Gold Bars plus an additional 10 are all yours."
ccs.PoG.Summer23.Rewards.Tire3.Body,"Congratulations, you won a share of the pot with 1,412,689 amount of winners! 15 Gold Bars plus an additional 40 are all yours."
ccs.PoGSpring23.Gift.Body.Case2,"Congratulations, you won a share of the pot with [amount] amount of winners! [amount] Gold Bars are all yours."
ccs.PoGSpring23.Gift.Body.Case3,"Congratulations, you won a share of the pot with [amount] amount of winners! [amount] Gold Bars are all yours."
ccs.PoGSpring23.Gift.Body.Case3.50Additional,"Congratulations, you won a share of the pot with 3,754,351 amount of winners! 16 Gold Bars plus an additional 50 are all yours."
ccs.PoGSpring23.Gift.Title,"You're a Winner!"
