leagues_button_revenge,Revenge
leagues_conjure_amulets_lost,"You've lost:"
leagues_conjure_first_onboarding_charge,"Charge Conjure"
leagues_conjure_first_onboarding_complete,"Complete {0} levels"
leagues_conjure_first_onboarding_send,"Send Conjure"
leagues_conjure_first_onboarding_text,"Complete {0} levels to send a conjure."
leagues_conjure_first_onboarding_title,Conjures
leagues_conjure_no_amulets_text,"Your conjure can't remove any amulets from them."
leagues_conjure_no_amulets_title,"Your rivals have 0"
leagues_conjure_onboarding_revenge,"Others have sent you conjures. Revenge by beating the next level on the 1st attempt!"
leagues_conjure_popup_noconnection_text,"You can't get revenge or send conjures if you aren't connected."
leagues_conjure_random_title,"Sending conjure to..."
leagues_conjure_receive_revenge,"Revenged from you"
leagues_conjure_received_text,"People that sent you conjures:"
leagues_conjure_received_title,"Conjures Received"
leagues_conjure_reminder,"Don't forget to send conjures!"
leagues_conjure_second_onboarding_text,"Tap on the Conjure button to remove an amulet from a rival."
leagues_conjure_second_onboarding_title,"Send Conjure"
leagues_conjure_swipe_text,"Beat the level in this attempt to revenge {0}"
leagues_information_chapter,"Finish a chapter"
leagues_information_hardlevel,"Pass a Hard or Super Hard level"
leagues_information_level,"Pass a level"
leagues_information_stars,"Get 3 stars on a level"
leagues_information_subtitle_amulets,"How to get amulets"
leagues_information_subtitle_rewards,"Reward types per league"
leagues_information_title,Information
leagues_name_arcane,"Arcane League"
leagues_name_astral,"Astral League"
leagues_name_broomstick,"Broomstick League"
leagues_name_cauldron,"Cauldron League"
leagues_name_moon,"Moon League"
leagues_popup_competition_end_title,"End of Competition"
leagues_popup_demotion_description,"You got demoted to the previous league. 
Your placement: {0}"
leagues_popup_intro_description,"Progress in the leagues to become the top wizard or witch! Magical rewards await!"
leagues_popup_intro_title,"Conjure Games"
leagues_popup_noconnection_description,"You need an internet connection to compete in the Conjure Games."
leagues_popup_noconnection_season_end,"You need an internet connection to see the competition results."
leagues_popup_noconnection_title,"No connection!"
leagues_popup_notpromoted_description,"You stay in the same league. 
Your placement: {0}"
leagues_popup_onboarding_description,"Complete levels and get amulets to climb up the ranking."
leagues_popup_promotion_description,"You got promoted to a new league! 
Your placement: {0}"
leagues_popup_searching_description,"Looking for players to start a new competition. We will notify you when the competition starts."
leagues_popup_searching_title,"Looking for players"
leagues_popup_season_start_description,"The Conjure Games are back! Prepare your wand for a new competition!"
leagues_popup_tap_continue,"Tap to continue"
leagues_ranking_button_level,"Level {0}"
leagues_ranking_competition_end,"The Games are over!"
leagues_ranking_complete_chapter,"You completed a Chapter!"
leagues_ranking_complete_episode,"You have completed a Super Hard level!"
leagues_ranking_complete_hardlevel,"You completed a Hard level!"
leagues_ranking_complete_level,"You completed a level!"
leagues_ranking_complete_stars,"You completed a level with 3 stars!"
leagues_ranking_complete_superhardlevel,"You completed a Super Hard level!"
leagues_ranking_finished,Finished
leagues_ranking_info,"Stay in the top 5 to move up to the next league!"
leagues_ranking_info2,"Fall back a league if you end in the bottom 5."
leagues_ranking_info_last,"Stay in the top 3 to get the best rewards!"
leagues_ranking_noconnection,"No internet! Connect to update the ranking."
leagues_revenge_reminder,"You'll miss your chance to get revenge if you exit!"
leagues_revenge_reminder_button_exit,Exit
leagues_revenge_reminder_button_stay,Stay
