buzzer_beater_last_move,"Победа на последнем ходу!"
buzzer_beater_magical_bubblific,"Волшебно! Шарикарно!"
level_cancel_booster_button,Отмена
level_fire_charm_onboarding,"Если пройдешь уровень, не потеряв ни жизни, то огненное заклинание поможет тебе в игре!"
level_fire_charm_onboarding_2,"Уже знакомая вам функция «Огненное заклинание» изменена!"
level_fire_charm_teaser,"На игровом поле появилось огненное заклинание. Узнай, как оно действует!"
level_fire_charm_teaser_2,"На игровом поле что-то появилось! Узнай, как это усилит огненное заклинание."
level_fire_charm_warning,"Не потеряй огненное заклинание!"
level_hint_bubble_clicker,"Помни: коснись, чтобы выстрелить!"
level_hint_match_3_bubbles,"Совмести 3 шарика"
level_hint_remember_charge_orb,"Помни, что ты можешь наполнить сферу Неро силой!"
level_hint_remember_spell,"Не забудь использовать заклинание!"
level_hint_select_new_booster,"Пора учить новое заклинание: {0}!"
level_super_star_swipe_activation,"Найдено заклинание!"
level_super_star_swipe_endlevel,"Заклинание исчерпало себя."
level_super_star_swipe_startlevel,"На этом уровне есть скрытое заклинание!"
level_super_star_tuto_button,Вперед!
level_super_star_tuto_text,"Палочка заряжена! Несколько секунд ты можешь стрелять взрывными шариками!"
level_super_star_tuto_title,"Бесконечные взрывные шарики!"
level_training_level,"Учебный уровень"
level_troll_bubble_tutorial,"Тролль добавил на поле новые шарики. Расколдуй их!"
level_tuto_booster_infinite,"Пора учить заклинание: {0}!
Пользуйся без ограничений только на этом уровне."
level_tuto_cancel_shot,"Чтобы отменить выстрел, проведи пальцем к пушке"
level_tutorial_acid_cauldron,"После каждого хода кислота из котла растворяет нижние шарики"
level_tutorial_aim_match_title,"Целься и стреляй"
level_tutorial_aim_match_title2,"Коснись, чтобы прицелиться и отпусти, чтобы выстрелить"
level_tutorial_arcane_title,"Попади, чтобы взорвать шарики рядом"
level_tutorial_armor_title,"Попади в бронешарик и узнай, что он скрывает!"
level_tutorial_bat_bubble,"Прогони летучих мышей, лопая шарики, на которых они сидят!"
level_tutorial_bee_title,"Выбей шарик с пчелой, чтобы открыть соту с медом!"
level_tutorial_black_bubble,"Сделай так, чтобы все черные шарики упали!"
level_tutorial_blackhole_title,"Черная дыра поглощает 2 шарика и взрывается!"
level_tutorial_bonusmoves_title,"Попади в шарик «доп. ходы» до обнуления счетчика!"
level_tutorial_booster_areabomb_title,"Подрывает все вокруг!"
level_tutorial_booster_colorbomb_title,"Взорви все шарики нужного цвета."
level_tutorial_booster_dart_title,"Взрывает несколько шариков одного цвета!"
level_tutorial_booster_locked,"Продолжай лить газировку, чтобы открыть!"
level_tutorial_booster_locked_colorbomb,"Тебе пришел радужный натиск! Достигни уровня {0}, чтобы узнать, как его использовать!"
level_tutorial_booster_locked_dart,"Тебе пришла звезда-заряд! Достигни уровня {0}, чтобы узнать, как ее использовать!"
level_tutorial_booster_locked_magicbeam,"Тебе пришел волшебный луч! Достигни уровня {0}, чтобы узнать, как его использовать!"
level_tutorial_booster_locked_minilineblast,"Тебе пришла Стереомолния! Достигни уровня {0}, чтобы узнать, как ее использовать!"
level_tutorial_booster_locked_superbomb,"Тебе пришел искрящийся взрыв! Достигни уровня {0} и узнай, как его использовать!"
level_tutorial_booster_magicbeam_title,"Пробивает широкий тоннель!"
level_tutorial_booster_minilineblast_title,"Подрывает 5 шариков по горизонтали!"
level_tutorial_booster_superbomb_title,"Подрывает все однотипные элементы!"
level_tutorial_bounce_wall_title,"Рассчитывай рикошеты"
level_tutorial_bubble_clicker,"Коснись шарика для выбора. А затем отпусти и выстрели"
level_tutorial_bubble_clicker_title,"Новый способ играть"
level_tutorial_bubblifier_title,"Попади в шаризатор, чтобы превратить все в цветные шарики!"
level_tutorial_button_gotit,Ясно!
level_tutorial_chameleon_bubble,"Шарик-хамелеон меняет цвет после каждого выстрела!"
level_tutorial_clone_title,"Шарики-клоны окрашиваются в цвет составленных рядом комбинаций"
level_tutorial_cloud_title,"Разгони облака — попади в них или составь комбинацию рядом!"
level_tutorial_crafting_arcane,"Подстрели шарики, {0} или больше, чтобы создать взрывной шарик."
level_tutorial_crafting_fairy,"Подстрели шарики, {0} или больше, чтобы создать шарик фей."
level_tutorial_crafting_lineblast,"Подстрели шарики, {0} или больше, чтобы создать линейный взрыв."
level_tutorial_crystal_title,"Целься в кристаллы, чтобы убрать все ближайшие шарики!"
level_tutorial_directlb_title,"Попади в огненную стрелу — и она полетит в направлении острия!"
level_tutorial_double_color,"Дубль-шарики убираются двумя комбинациями!"
level_tutorial_dubblie_title,"Попади в шароксерокс, чтобы новые шарики не появлялись!"
level_tutorial_fairy_title,"Освободи плененных фей. Они попытаются тебе помочь!"
level_tutorial_fairybunch_title,"Попади в группу фей, чтобы освободить их случайное количество!"
level_tutorial_fairynest_title,"Попади в гнездо феи шариком того цвета, который хочешь убрать!"
level_tutorial_firecrackers_title,"Целься в хлопушки, чтобы уничтожить ЛЮБЫЕ 3 шарика!"
level_tutorial_flubber_title,"Чтобы слизь исчезла, попади по ней дважды!"
level_tutorial_fogfrog_title,"Туман-лягушки выпускают облако после каждого выстрела!"
level_tutorial_frog_title,"После каждого выстрела Ледягушка замораживает шарик поцелуем"
level_tutorial_goldenbeetle_tittle,"Совмести золотых жуков, пока они не улетели наверх!"
level_tutorial_golem_title,"Рот голема меняется после каждого выстрела!"
level_tutorial_greedy_bubble,"Жаднарик поглощает другие шарики и взрывается!"
level_tutorial_hint_closed_ghost,"Если привидение окружено шариками, оно не может подняться!"
level_tutorial_hint_limited_moves,"У тебя осталось только 10 шариков"
level_tutorial_hint_shoot_up,"Целься выше — собьешь больше шариков!"
level_tutorial_hint_tap_switch,"Коснись, чтобы поменять шарики местами"
level_tutorial_ice_title,"Ломай лед, составляя комбинации рядом!"
level_tutorial_infinite_booster,"Ты бесплатно получишь заклинание за каждые 3 хода"
level_tutorial_invisibility,"Фантомные шарики каждый раунд то появляются, то исчезают."
level_tutorial_leaves_title,"Прострели листья, срази их наповал!"
level_tutorial_limited_moves_title,"Количество выстрелов ограничено"
level_tutorial_line_blast,"Линейный взрыв убирает горизонтальный ряд шариков"
level_tutorial_magic_broom_title,"Попади по чудо-метле, чтобы удалить нижний слой шариков!"
level_tutorial_magic_hat,"Появилась волшебная шляпа! Хватай ее и колдуй!"
level_tutorial_magic_hat_collect1,"1-я волшебная шляпа увеличивает счет! Шкала показывает оставшееся волшебство."
level_tutorial_magic_hat_collect2,"2-я волшебная шляпа через каждых 5 ходов выпускает по фее! Шкала показывает оставшееся волшебство."
level_tutorial_magic_hat_collect3,"Вот тебе в помощь новое СИЛЬНОЕ заклинание! Используй его — и появится больше волшебных шляп."
level_tutorial_magic_hat_cycle,"Первая шляпа поймана! Продолжай играть и собери их все!"
level_tutorial_magic_hat_lose,"В твоей шляпе закончилось волшебство! Играй — и найдешь другую!"
level_tutorial_magma_title,"Попади в шарик с магмой — и получишь шарик с лавой!"
level_tutorial_mirror_title,"Зеркальные шарики обретают тот же цвет, что и шарик-заряд."
level_tutorial_orb_active_fill_title,"С помощью шариков зарядка идет быстрее"
level_tutorial_orb_passive_fill_title,"Наполни сферу силой"
level_tutorial_orb_power_title,"Сфера Неро"
level_tutorial_orb_power_tricksie_title,"Сфера сорванцов"
level_tutorial_orb_power_wilbur_title,"Сфера Уильмура"
level_tutorial_plusminus_title,"Лучше не попадать по шарику «больше-меньше», когда на нем «-1»!"
level_tutorial_pollen_title,"Попади по цветку, чтобы поместить фею в шарик-ядро!"
level_tutorial_pumpkin_title,"Попадай по тыквам шариками любого цвета, чтобы они исчезли!"
level_tutorial_rogue_shooter,"После каждого выстрела пушка перемещается в новое место!"
level_tutorial_soap_title,"Лопай мыльные пузыри, стреляя по ним!"
level_tutorial_spiderweb,"Лопни центральный шарик паутины"
level_tutorial_switch_bubbles_title,"Меняй местами шарики"
level_tutorial_tintbomb_title,"Красящая бомба окрашивает все вокруг случайным образом!"
level_tutorial_troll_generator,"Каждый ход тролль 
добавляет шарик"
library_buttons_ok,ОК
