BW3S_LiveOpCard_Bouncee,"Запускай шарики и собирай попырыгушек! Собери их больше всех!"
BW3S_LiveOpCard_BroomRace,"Участвуй в магических дуэлях! Получай звезды и выиграй награды!"
BW3S_LiveOpCard_CC,"Кто наберет больше всего очков — получит призы. Лучший станет частью игры."
BW3S_LiveOpCard_FairyDash,"Пройди эпизоды, пока до награды не добрались другие игроки!"
BW3S_LiveOpCard_MC,"Соревнуйся в 3 раундах турнира за возможность создать персонажа!"
BW3S_LiveOpCard_MagicDuel,"Тебя вызвали на магическую дуэль! Получай звезды и выиграй награды!"
BW3S_LiveOpCard_PeekaBook,"Разыщи на карте 3 призраков и получи награды!"
BW3S_LiveOpCard_PlayersClub,"Выполняйте командой магические действия, чтобы наколдовать призы!"
BW3S_LiveOpCard_PoG,"Освети комнату и выиграй часть 500 000 золотых слитков!"
BW3S_LiveOpCard_SpookyD,"Энди боится темноты. Освети путь и помоги ему встретиться с Люси!"
BW3S_LiveOpCard_SpookyL,"Энди боится темноты! Помоги ему осветить жуткую библиотеку!"
BW3S_LiveOpCard_StellasLab,"Проходи особые уровни, свари зелье на синих звездах и выигрывай награды!"
BW3S_LiveOpCard_ToT,"Объедините палочки и собирайте конфеты и сорванцов!"
BW3S_LiveOps_LoM_welcome_text,"Ощути магию и используй свои силы, чтобы стать новой Легендой месяца!"
BW3S_LiveOps_StellasLab_Return_Description,"Лаборатория Стеллы вернулась! Войди в игру и пройди особые уровни!"
CCSS_LiveOp_Trolls_Treasure_Video,"«Совмещай и перемещай конфеты на Радужном мосту»
«до самого Жвачного холма»
«Найди спрятанное троллем золото»
«Сможешь пройти сложное испытание»
«взобраться на вершину холма»
«И заполучить в свои руки»
«Часть 5 миллионов золотых слитков»
«Сокровище тролля»"
level_fire_charm,"Огненное заклинание"
liveop_bounces_tutorial,"Лови за хвост прыгучую удачу! Шарики должны отскакивать от стен и сбивать попрыгушек!"
liveops_1attempt_EGP_text,"Выйдешь — потеряешь золотую булавку!"
liveops_1attempt_saga_bubble,Лихо!
liveops_1attempt_text,"Пройди этот уровень с 1-й попытки — и получишь золотую булавку!"
liveops_1attempt_text_2,"Пройди этот уровень — и получишь золотую булавку!"
liveops_1attempt_title,"1-я попытка!"
liveops_1attempt_win_text,"Тебе все удалось с 1-й попытки!"
liveops_1attempt_win_title,Волшебно!
liveops_boosterexclusivity_name,"Находка Люси"
liveops_boostersexclusivity_contextual_tutotrial,"Берегись волшебного барьера! Если проиграешь — он отбросит тебя назад!"
liveops_boostersexclusivity_lose_text,"О нет! Заклинания исчезли! Может, позже мы их найдем..."
liveops_boostersexclusivity_narrative_1,"Я читала об этом волшебном месте в Жуткой библиотеке..."
liveops_boostersexclusivity_narrative_2,"Там должен быть сундук с новыми тайными заклинаниями."
liveops_boostersexclusivity_narrative_3,"Так чего же мы ждем? Идем!"
liveops_boostersexclusivity_narrative_5,"Получилось! Ты раньше всех опробуешь новые заклинания!"
liveops_boostersexclusivity_narrative_6,"Да! Жду не дождусь, когда испытаю их!"
liveops_boostersexclusivity_returning_text,"Тебя ждет сундук с новыми заклинаниями! Доберись до него раньше всех!"
liveops_boostersexclusivity_title,"Находка Люси"
liveops_boostersexclusivity_welcome_text,"Люси узнала о новых заклинаниях. Расследуй с ней, чтобы изучить их!"
liveops_boostersexclusivity_win_text,"Поздравляем! Пора испытать новые заклинания!"
liveops_bounces_lose,"Недостаточно попрыгушек для награды. Попробуй в следующий раз!"
liveops_bounces_ranking,"Собери столько попрыгушек, сколько сможешь!"
liveops_bounces_title,"Прыгучая удача"
liveops_bounces_welcome,"Целься так, чтобы шарики, отскакивая от стен, сбивали попрыгушек! Собери их больше всех!"
liveops_bounces_win,"Прыгтастика! Ты получаешь награду!"
liveops_button_end,"Конец через:"
liveops_button_start,"Начало через:"
liveops_cauldronclassic_button,Играть
liveops_cauldronclassic_finalscore_body,"Вот твой итоговый счет! Скоро победители получат награды."
liveops_cauldronclassic_narrative1_body,"Набирай на каждом уровне как можно больше очков, чтобы повысить свои шансы на выигрыш призов."
liveops_cauldronclassic_narrative2_body,"Под котлом указана сумма максимального количества набранных тобой очков на каждом уровне."
liveops_cauldronclassic_replay_body,"Проходи уровни повторно, чтобы бить рекорды и выигрывать призы!"
liveops_cauldronclassic_title1,"Кубок ведьм"
liveops_cauldronclassic_title2,"Кубок
ведьм"
liveops_cauldronclassic_welcome_body,"Кто наберет больше всего очков, тот получит призы. Лучший из лучших станет неотъемлемой частью игры. Приготовить волшебные палочки!"
liveops_dailybonus_day,"День {0}"
liveops_dailybonus_noconnection,"Чтобы получать ежедневные подарки, нужно подключение к Интернету."
liveops_dailybonus_notification_day1_1,"🎁 Мы снова вручаем ежедневные подарки!
Чтобы их получить, необходимо подключиться к Интернету."
liveops_dailybonus_notification_day1_2,"🎁 Ежедневные подарки снова вернулись!
Чтобы их получить, необходимо подключиться к Интернету. 🐦 Мэгги"
liveops_dailybonus_notification_day2_1,"День 2: на 1 подарок меньше 🎁 Осталось 4!
Чтобы получить подарок, необходимо подключиться к Интернету!"
liveops_dailybonus_notification_day2_2,"🎁 Надеюсь, тебе понравился вчерашний подарок...
Чтобы получить сегодняшний, необходимо подключиться к Интернету. 🐦 Мэгги"
liveops_dailybonus_notification_day3_1,"День 3: 🎉 половина пути пройдена! 🎉
🎁 Чтобы получить сегодняшний подарок, необходимо подключиться к Интернету. 🎁"
liveops_dailybonus_notification_day3_2,"🎁 Чтобы получить сегодняшний подарок, необходимо подключиться к Интернету.
Тебя ждет угощение!... 🐦 Мэгги"
liveops_dailybonus_notification_day4_1,"День 4: ⏰ тик-так, тик-так...
🎁 Чтобы получить сегодняшний подарок, необходимо подключиться к Интернету."
liveops_dailybonus_notification_day4_2,"Тебе понравился вчерашний подарок?
🎁 Чтобы получить сегодняшний, необходимо подключиться к Интернету. 🐦 Мэгги"
liveops_dailybonus_notification_day5_1,"День 5: 🎁 чтобы получить сегодняшний подарок, необходимо подключиться к Интернету.
Он уже 5-й по счету. 😉"
liveops_dailybonus_notification_day5_2,"Чтобы получить сегодняшний подарок, необходимо подключиться к Интернету!
🎁 Он уже 5-й по счету! 🐦 Мэгги"
liveops_dailybonus_notification_miss1,"Кто-то вчера забыл про подарок...
Но не волнуйся, начни заново! Помни: чтобы получить сегодняшний, необходимо подключиться к Интернету!"
liveops_dailybonus_notification_miss2,"О, нет! 😓 Вчерашний подарок пропал...
Чтобы получить сегодняшний, необходимо подключиться к Интернету. 🐦 Мэгги"
liveops_dailybonus_notification_miss3,"Я верю во второй шанс...
Чтобы получить сегодняшний подарок, необходимо подключиться к Интернету. 🐦 Мэгги"
liveops_dailybonus_text,"Приходи завтра за очередным подарком от Мэгги!"
liveops_dailybonus_title,"Ежедневный подарок"
liveops_dailystreak_day,День
liveops_dailystreak_description,"Приходи завтра за новым подарком от Флинна!"
liveops_dailystreak_notification_reminder,"🎁 Тебя ждет ежедневный подарок!
Чтобы его получить, нужно подключение к интернету. 🐦 Флинн"
liveops_dailystreak_title,"Играй каждый день!"
liveops_dailystreak_title2,"Играй каждый день"
liveops_dailystreak_today,Сегодня
liveops_duel_intro,"Дуэль началась! Чтобы победить, собери больше звезд, чем {0}!"
liveops_duel_losing,"{0} ведет! Собери больше звезд, чтобы выйти вперед!"
liveops_duel_lost,"О нет! {0} побеждает! В следующий раз повезет."
liveops_duel_title,Чудо-дуэль
liveops_duel_toaster,"{0} уже собирает звезды!"
liveops_duel_toaster2,"Звезд: +{0}!"
liveops_duel_toaster3,"+1 звезда!"
liveops_duel_winning,"Ты ведешь! Продолжай в том же духе! Победит тот, кто соберет больше звезд!"
liveops_duel_won,"Потрясающе! Победа! Вот твой чудесный приз!"
liveops_episode_trophy_1st_attempt_explanation_1,"Выиграй с 1 попытки и поймай короля!"
liveops_episode_trophy_button_go,"Поймай его!"
liveops_episode_trophy_button_lose,Постараюсь
liveops_episode_trophy_button_win,Ур-ра!
liveops_episode_trophy_intro,"Король троллей украл короны королевы фей! Пройди уровни с одной попытки, чтобы его задержать и вернуть короны!"
liveops_episode_trophy_lose_text,"Король троллей сбежал с коронами. Он нападет снова — на этот раз постарайся его поймать."
liveops_episode_trophy_lose_title,"Блестящий побег!"
liveops_episode_trophy_narrative_trophy_1,"Ладно, забирай корону, у меня есть еще! Больше тебе меня не поймать!"
liveops_episode_trophy_narrative_trophy_1_repeat,"Поймаешь меня раз — и корона твоя. Поймаешь два — неведома судьба!"
liveops_episode_trophy_narrative_trophy_2,"Ты?! Разве я не могу насладиться добычей? Не важно. У меня есть еще корона. Чао!"
liveops_episode_trophy_narrative_trophy_2_repeat,"Снова? Только не это! Ладно, забирай. Без нее я все равно быстрее!"
liveops_episode_trophy_narrative_trophy_3,"Последняя корона! Я должен откланяться и вернуться к своим тролльским делам..."
liveops_episode_trophy_narrative_trophy_3_repeat,"Не-е-ет! Моя последняя корона! Я... не очень-то быстрый вор, да?"
liveops_episode_trophy_title,"Держи вора!"
liveops_episode_trophy_welcome,"Король троллей опять задумал недоброе и украл еще больше корон. Пройди уровни с одной попытки, чтобы его поймать!"
liveops_episode_trophy_win_text,"Тебе удалось вернуть все короны королевы фей, украденные королем троллей!"
liveops_episode_trophy_win_title,"Ура! Коронация!"
liveops_eventhub_title,Приключения
liveops_fairyrace_lose_text,"Не хватило скорости. Но ничего, в следующий раз ты обязательно возьмешь призы!"
liveops_fairyrace_noconnection,"Чтобы определить твое место, нужно подключиться к Интернету."
liveops_fairyrace_push_fewrewards,"Остался всего один приз! Поспеши и получи его, пока он не достался кому-то другому!"
liveops_fairyrace_push_new,"Начинается новая гонка фей. Поспеши на уровень {num} и выиграй замечательные призы!"
liveops_fairyrace_reach_text,"Ты на {num}-м месте. В следующий раз будь проворнее — и получишь приз."
liveops_fairyrace_reminder_text,"Уровень {num2} уже совсем близко! Поспеши и получи волшебный приз!"
liveops_fairyrace_runout_lose_text,"Время вышло. Но ничего, в следующий раз ты обязательно возьмешь классные призы!"
liveops_fairyrace_runout_text,"Скорее пройди {num} ур., пока другие не добрались до награды!"
liveops_fairyrace_runout_title,"Времени мало"
liveops_fairyrace_title,"Гонка фей"
liveops_fairyrace_welcome_text,"Пройди {num1} ур. пока до награды не добрались другие игроки!"
liveops_fairyrace_win_text,"Класс! У тебя {num}-е место. Вот твоя награда!"
liveops_fanevent_lose_text,"Хорошая попытка! Следи за новостями, чтобы не пропустить новые испытания."
liveops_fanevent_narrative1,"Смотри, Неро, игроки приготовили для нас новое испытание!"
liveops_fanevent_narrative2,"Ух ты! Надеюсь, мы справимся с этим заданием..."
liveops_fanevent_narrative3,"У нас получилось! Было весело!"
liveops_fanevent_narrative4,"Просто здорово, что у нас такие преданные игроки!"
liveops_fanevent_title,"Вечеринка игроков"
liveops_fanevent_welcome_text,"Проходи уровни, на создание которых нас вдохновили поклонники игры, и выигрывай волшебные призы!"
liveops_fanevent_win_text,"Тебе удалось пройти все уровни.
Надеемся, что тебе понравилось!"
liveops_flames_purchase_success,"ВСЕ огни пополнены!"
liveops_flames_refill,"Пополнить огни"
liveops_flames_title1,"Волшебные огни"
liveops_flames_title2,"Закончились огни!"
liveops_minigame_finished,"Все мини-игры пройдены. Надеемся, тебе понравилось!"
liveops_minigame_hub,"Возвращайся завтра!"
liveops_minigame_over,"Событие мини-игра закончилось. Надеемся, тебе понравилось!"
liveops_minigame_reward1,Получилось!
liveops_minigame_reward2,"Зловредная Моргана побеждена, и в Страну ведьм вернулось счастье.
Завтра будут новые задания!"
liveops_minigame_title,Мини-игра!
liveops_minigame_welcome,"Сможешь развеять чары и освободить Стеллу из лап коварной Морганы, чтобы получить шарикарные награды?"
liveops_peekaboo_lose_text_1,"Время вышло!
Тебе не удалось нас найти, но мы скоро вернемся..."
liveops_peekaboo_lose_text_2,"Время вышло!
Тебе удалось найти Лили. Скоро попробуешь еще раз..."
liveops_peekaboo_lose_text_3,"Время вышло!
Тебе удалось найти Лили и Билли. Скоро мы опять сыграем..."
liveops_peekaboo_lose_title,"Тебе не удалось нас найти"
liveops_peekaboo_milestone1,"Тебе удалось меня найти! Класс! А Билли найдешь?"
liveops_peekaboo_milestone2,"Ты классно играешь! Я думал, ты меня не найдешь."
liveops_peekaboo_milestone3,"Тебе удалось всех нас найти! Отметим это веселым танцем!"
liveops_peekaboo_name_1,Лили
liveops_peekaboo_name_2,Билли
liveops_peekaboo_name_3,Джимми
liveops_peekaboo_name_group,Призраки
liveops_peekaboo_narrative,"Давай поиграем в прятки!"
liveops_peekaboo_share,"Мне удалось вовремя найти Лили, Билли и Джимми!"
liveops_peekaboo_special_teaser_text,"На уровне {number} тебя ждет жу-уткастичекий сюрприз"
liveops_peekaboo_start_text,"Нас трое! Разыщи нас на карте — получишь награды!"
liveops_peekaboo_teaser_subtitle,"Ищи нас вот где:"
liveops_peekaboo_teaser_text,"Скоро мы появимся в игре, чтобы поиграть с тобой в прятки!"
liveops_peekaboo_teaser_title,Прятки!
liveops_peekaboo_win_text,"Тебе удалось всех нас найти. Мы скоро вернемся и снова сыграем!"
liveops_peekaboo_win_title,"Ты нас нашел(-ла)!"
liveops_piggy_full,"Свинка-копилка полна! Пора забрать золото!"
liveops_piggy_full_title,"Копилка полна!"
liveops_piggy_intro,"Проходи уровни и получай звезды, чтобы наполнить копилку золотыми слитками!"
liveops_piggy_intro_title,"Ты получаешь свинку-копилку!"
liveops_piggy_new,"Твоя свинка-копилка готова к новым слиткам!"
liveops_piggy_new_title,"Ты получаешь НОВУЮ свинку-копилку!"
liveops_piggy_open,"Коснись, чтобы забрать его!"
liveops_piggy_purchasable,"Теперь ты можешь собирать золотые слитки в копилку!"
liveops_piggy_purchasable_title,"У свинки полное брюхо!"
liveops_piggy_reward,"Получено {0} шт. зол. слитков!"
liveops_piggy_shop1,"Получай звезды, чтобы наполнить меня слитками!"
liveops_piggy_shop2,"Забери слитки или подожди, пока я наполнюсь!"
liveops_piggy_shop3,"Я полна! Пора забрать золото!"
liveops_piggy_title,Свинка-копилка!
liveops_piggy_up_full_title,"Копилка полна!"
liveops_piggy_up_last,"Твоя свинка-копилка с {0} шт. золотых слитков готова к наполнению!"
liveops_piggy_up_new_title,"Достигнут уровень {0}!"
liveops_piggy_up_purchasable,"Забери заработанное и улучши свинку-копилку!"
liveops_piggy_up_purchasable_last,"Опорожни эту свинку-копилку и получи новую, в которой уже лежит {0} шт. золотых слитков!"
liveops_piggy_up_unpurchasable,"Чтобы открыть свинку-копилку и улучшить ее, собери золотые слитки — хотя бы {0} шт."
liveops_piggy_up_unpurchasable_last,"Чтобы открыть свинку-копилку, собери золотые слитки — хотя бы {0} шт."
liveops_playersclub_desription,"Выполняйте командой магические действия, чтобы наколдовать призы!"
liveops_playersclub_gift,"Тебе пришел подарок от партнера по команде!"
liveops_playersclub_howto_daily,"Играй ежедневно"
liveops_playersclub_howto_finish_chapter,"Закончи главу"
liveops_playersclub_howto_win_hard,"Проходи сложные и сверхсложные уровни"
liveops_playersclub_howto_win_normal,"Пройди уровень"
liveops_playersclub_no_internet,"Нет подключения к Интернету.
Ты можешь упустить приз!"
liveops_playersclub_out_of_time,"Время ритуала вышло!
Мы сообщим, когда подберем тебе новую команду."
liveops_playersclub_players_points_chapter,"за завершение главы"
liveops_playersclub_players_points_hard_level,"за прохождение сложного уровня"
liveops_playersclub_players_points_login,"за ежедневный вход в игру"
liveops_playersclub_players_points_normal_level,"за прохождение уровня"
liveops_playersclub_players_points_super_hard_level,"за прохождение сверхсложного уровня"
liveops_playersclub_reward,"Отлично сработано! Вся твоя команда получает приз за магический ритуал!"
liveops_playersclub_searching,"Ищем участников команды. Когда можно будет начать ритуал, мы тебе сообщим."
liveops_playersclub_tap_to_continue,"Коснись и продолжи"
liveops_playersclub_title,"Магический ритуал!"
liveops_playersclub_title_howto,"Выполняй такие действия"
liveops_playersclub_title_teammates,"Недавний вклад:"
liveops_playersclub_title_while_away,"Пока тебя не было..."
liveops_playersclub_welcome,"Объединитесь в команду и наколдуйте призы!"
liveops_playersclub_welcome_same_team,"У вас великолепная команда!
Попытайтесь заработать вместе больше призов!"
liveops_pot_of_gold_hub,"Тайная комната"
liveops_pot_of_gold_lose_text,"Свет погас, и горшочка с золотом не увидеть. Жди следующего события!"
liveops_pot_of_gold_narrative_1,"По легенде за этой дверью находится сияющий горшочек, полный золота..."
liveops_pot_of_gold_narrative_2,"Я и моя волшебная палочка готовы выяснить, правда ли это..."
liveops_pot_of_gold_title,"Горшочек с золотом"
liveops_pot_of_gold_welcome_text_v1,"Золотой пропуск открыл тайную комнату! Освети ее, найди горшочек с золотом и выиграй слитки. Призовой фонд — 500 000 золотых слитков."
liveops_pot_of_gold_welcome_text_v2,"Освети комнату, найди горшочек и выиграй золото (призовой фонд — 500 000 слитков)."
liveops_pot_of_gold_win_text,"Горшочек найден! Когда событие закончится, возвращайся за своей долей из 500 000 золотых слитков!"
liveops_quit_level_flames,"Покидаешь уровень?
Ты потеряешь волшебный огонь."
liveops_quit_level_spooky,"Покидаешь уровень?
Тебе придется вернуться на предыдущий."
liveops_restingbonus_explanation,"За каждый пропущенный день ты получаешь бонусный шарик-заряд!"
liveops_restingbonus_notification_3_days,"За каждый пропущенный день ты получаешь бонусный шарик-заряд. Прошло 3 дня..."
liveops_restingbonus_notification_6_days,"Твой бонус за возвращение увеличивается с каждым днем. Прошло 6 дней..."
liveops_restingbonus_notification_9_days,"У тебя довольно большой бонус за возвращение! Прошло 9 дней..."
liveops_restingbonus_rested,"Тебя не было в игре {0} дн."
liveops_restingbonus_rested_more,"Тебя не было в игре более {0} дн."
liveops_restingbonus_title,"Бонус за возвращение!"
liveops_restingbonus_welcome,"И снова добро пожаловать!"
liveops_slab_booster_queue,"Вереница заклинаний"
liveops_slab_combo,"Звездная серия"
