BW3S_LiveOpCard_Bouncee,"Запускай шарики и собирай попырыгушек! Собери их больше всех!"
liveops_slab_combo_num,"Звездная серия: {num}!"
liveops_slab_combo_plus,"+1 к звездной серии!"
liveops_slab_combo_text,"Проходи уровни без потерь волшебного огня — так легче получить синие звезды."
liveops_slab_egp_single,"Не прерывай звездную серию!"
liveops_slab_fill_bottle,"Наполняй колбу"
liveops_slab_lobby_counter,{num}/{max}
liveops_slab_lobby_potion,Зелье
liveops_slab_lose_text,"Тебе не удалось сварить все зелья. Повтори попытку в новом эксперименте..."
liveops_slab_lose_title,"Ты на полпути..."
liveops_slab_new_info_frogs,"Убери лягушек"
liveops_slab_new_lose_text,"Видимо, в этот раз лягушки победили. Но будут и другие попытки."
liveops_slab_new_lose_title,"До следующего раза!"
liveops_slab_new_playmore_text,"Волшебные огни закончились. Проходи уровни, пока они пополняются!"
liveops_slab_new_title,"Следи за лягушками!"
liveops_slab_new_welcome,"Помоги Стелле исправить заклинание и отправить лягушек восвояси!"
liveops_slab_new_win_text,"Ясно наверняка, что победа твоя. Вернись в игру и проведи новый эксперимент в лаборатории Стеллы!"
liveops_slab_new_win_title,"Прощайте, лягушки!"
liveops_slab_play_levels,"Проходи уровни"
liveops_slab_rogue_shooter,"Потрясающий стрелок"
liveops_slab_tap,"Коснись, чтобы попасть в лабораторию"
liveops_slab_title,"Лаборатория Стеллы"
liveops_slab_welcome_text,"Проходи особые уровни, чтобы сварить зелье на синих звездах, и выигрывай награды!"
liveops_slab_welcome_thisweek,"На этой неделе:"
liveops_slab_win_rewards,"Выигрывай призы"
liveops_slab_win_stars,"Получай синие звезды"
liveops_slab_win_text,Получилось!
liveops_slab_win_title,"Все зелья сварены! Возвращайся — скоро будет новый эксперимент..."
liveops_socialbingo_notification_text_end,"У тебя осталось всего 5 часов на пробуждение дерева! Поспеши!"
liveops_socialbingo_notification_text_reward,"Дерево проснулось. Получи награду!"
liveops_socialbingo_notification_text_start,"Твоя команда готова разбудить дерево!"
liveops_socialbingo_notification_text_tile,"Один из союзников получил цветок!"
liveops_socialbingo_notification_title_end,"Разбуди дерево!"
liveops_specialround_egp,"Не проиграй специальный раунд!"
liveops_specialround_soclose,"Победа так близка! Не проиграй специальный раунд!"
liveops_specialround_title,"Специальный
раунд"
liveops_specialround_tutorial,"Пройди уровень в этом раунде и получи награду!"
liveops_spooky_level_2000_hub,"Волшебный портал"
liveops_spooky_level_2000_hub_2,"Праздник на уровне 3000"
liveops_spooky_level_2000_lose_text,"Волшебный портал закрылся, но у тебя еще будет возможность пройти уровень 3000!"
liveops_spooky_level_2000_lose_text_2,"Событие «Уровень 3000» закончилось. Спасибо за игру!"
liveops_spooky_level_2000_narrative_1,"Класс! Портал открыт. Иногда в радугах что-то спрятано..."
liveops_spooky_level_2000_narrative_2,"Думаю, чтобы дойти до конца, нужно избегать искр."
liveops_spooky_level_2000_narrative_3,"Есть! А впереди у нас еще много чего захватывающего!"
liveops_spooky_level_2000_narrative_4,"Ха-ха! Я думал, что мы найдем лепрекона, а нашли вот что! Смотри!"
liveops_spooky_level_2000_outoflives_text,"Помни! Восстановив жизни, ты снова сможешь попытаться пройти уровень 3000."
liveops_spooky_level_2000_playmore_text_7,"У тебя еще есть возможность пройти уровень 3000 и выиграть замечательные призы!"
liveops_spooky_level_2000_title,"Уровень 3000"
liveops_spooky_level_2000_welcome_text,"Наконец вышел уровень 3000! Дойди до конца, чтобы попробовать в нем свои силы и выиграть призы!"
liveops_spooky_level_2000_welcome_text_2,"Праздник в честь уровня 3000 продолжается! Пройди его и выиграй призы!"
liveops_spooky_level_2000_win_text,"Тебе удалось пройти уровень 3000! Надеемся, что тебе понравилось!"
liveops_spooky_level_X000_hub,"Волшебный портал"
liveops_spooky_level_X000_hub_2,"Праздник в честь ур. {0}"
liveops_spooky_level_X000_lose_text,"Волшебный портал закрылся, но у тебя еще будет возможность пройти уровень {0}!"
liveops_spooky_level_X000_lose_text_2,"Уровень {0} закрылся. Спасибо за игру!"
liveops_spooky_level_X000_narrative_1,"Класс! Портал открыт. Иногда в радугах что-то спрятано..."
liveops_spooky_level_X000_narrative_2,"Думаю, чтобы дойти до конца, нужно избегать искр."
liveops_spooky_level_X000_narrative_3,"Есть! А впереди у нас еще много чего захватывающего!"
liveops_spooky_level_X000_narrative_4,"Ха-ха! Я думал, что мы найдем лепрекона, а нашли вот что! Смотри!"
liveops_spooky_level_X000_outoflives_text,"Помни! Восстановив жизни, ты снова сможешь попытаться пройти уровень {0}."
liveops_spooky_level_X000_playmore_text_7,"У тебя еще есть возможность пройти уровень {0} и выиграть замечательные призы!"
liveops_spooky_level_X000_title,"Уровень {0}"
liveops_spooky_level_X000_welcome_text,"Наконец вышел уровень {0}! Дойди до конца, чтобы выиграть призы!"
liveops_spooky_level_X000_welcome_text_2,"Праздник в честь уровня {0} продолжается! Пройди его и выиграй призы!"
liveops_spooky_level_X000_win_text,"Тебе удалось пройти уровень {0}! Надеемся, что тебе понравилось!"
liveops_spooky_lockdown_hub,"Волшебный побег"
liveops_spooky_lockdown_lose,"«Волшебный побег» пока завершен. Спасибо за игру!"
liveops_spooky_lockdown_narrative_1,"Сегодняшнее особое испытание?"
liveops_spooky_lockdown_narrative_2,"Пора поколдовать!"
liveops_spooky_lockdown_narrative_3,"Я такого не ожидала!"
liveops_spooky_lockdown_narrative_4,"Я тоже. Но мне нравится!"
liveops_spooky_lockdown_playmore,"Ты все еще можешь поучаствовать в волшебном побеге. Вперед!"
liveops_spooky_lockdown_push,"Тебе волшебная доставка: пора играть!"
liveops_spooky_lockdown_title,"Волшебный побег"
liveops_spooky_lockdown_welcome,"Насладись особой шариковой магией с доставкой: 5 новых уровней, сделанных с любовью в домике Стеллы!"
liveops_spooky_lockdown_win,"Испытание пройдено. Ты точно знаешь, как колдовать!"
liveops_spooky_troll_hub,"Познакомься с троллем!"
liveops_spooky_troll_lose,"Тролль скрылся на болотах. Спасибо за игру!"
liveops_spooky_troll_name,Тролль
liveops_spooky_troll_narrative_1,"На болоте кто-то поет? Да это же просто смешно!"
liveops_spooky_troll_narrative_2,"Ш-ш-ш! Сейчас начнется концерт!"
liveops_spooky_troll_narrative_3,"Упс! Видимо, сундук теперь мой..."
liveops_spooky_troll_playmore,"Тролль все еще ждет тебя на болоте. Самое время сыграть!"
liveops_spooky_troll_push,"Отправься на болото, познакомься с троллем и получи сундук!"
liveops_spooky_troll_share,"Мне удалось победить болотного тролля и найти сокровище!"
liveops_spooky_troll_title,"Познакомься с троллем!"
liveops_spooky_troll_welcome,"Добро пожаловать на болото! Не пройдешь уровень — тролль оттеснит тебя назад."
liveops_spooky_troll_win,"Поздравляем! Тебе удалось пройти испытание тролля!"
liveops_spookydance_egp,"Если проиграешь, вернешься на предыдущий уровень."
liveops_spookydance_lose_text,"У тебя не получилось зажечь все свечи...
Попробуй еще раз!"
liveops_spookydance_narrative_1,"Люси уже ждет меня, но я боюсь темноты... ПОМОГИ!"
liveops_spookydance_narrative_2,"Помощь уже в пути, Энди!"
liveops_spookydance_narrative_3,"Спасибо! Мы с Люси хотим устроить бал!
Вот твоя награда!"
liveops_spookydance_share,"Мне удалось зажечь все свечи и помочь Энди и Люси!"
liveops_spookydance_start_text,"Энди боится темноты.
Освети путь и помоги ему встретиться с Люси!"
liveops_spookydance_title,"Жуткий танец"
liveops_spookydance_win_text,"Получилось!
Энди и Люси танцуют!"
liveops_spookylibrary_egp,"Если проиграешь — отправишься на предыдущий уровень"
liveops_spookylibrary_fail_text,"Придется вернуться на предыдущий уровень!"
liveops_spookylibrary_lose_text,"Не удалось зажечь все свечи.
Но у тебя еще будет шанс!"
liveops_spookylibrary_name,Энди
liveops_spookylibrary_narrative_1,"ПОМОГИТЕ! Есть тут кто? Я боюсь темноты..."
liveops_spookylibrary_narrative_2,"Не волнуйся, Энди! Мы спешим на помощь!"
liveops_spookylibrary_narrative_3,"Фух, тебе удалось меня спасти! В знак благодарности я вручаю тебе специальную награду! "
liveops_spookylibrary_share,"Мне удалось зажечь все свечи и спасти Энди!"
liveops_spookylibrary_start_text,"Энди боится темноты!
Помогите ему осветить жуткую библиотеку!"
liveops_spookylibrary_title,"Жуткая библиотека"
liveops_spookylibrary_win_text,"Все свечи горят!
Теперь Энди — счастливый призрак!"
liveops_spookyvalentines_start_text,"Энди боится темноты.
Помоги ему осветить путь и встретить с возлюбленной Люси!"
liveops_spookyvalentines_title,"Жуткий День Валентина"
liveops_spookyvalentines_win_text,"Получилось!
Энди и Люси встретились в День Валентина!"
liveops_star_challenge_claim_button,Забрать!
liveops_star_challenge_finished,Готово
liveops_star_challenge_local_reminder,"Испытание «Звездный свет» скоро закончится! Собирай звезды и получай потрясающие призы! 🌟🌟=🎁"
liveops_star_challenge_local_reminder_body,"🌟🌟 Собирай звезды и получай потрясающие призы! 🎁🎁"
liveops_star_challenge_local_reminder_title,"«Звездный свет» скоро закончится!"
liveops_star_challenge_lose,"Недостаточно звезд для награды. До следующего раза!"
liveops_star_challenge_moon_chase_title,"Золотой турнир"
liveops_star_challenge_moon_chase_welcome_final,Финал
liveops_star_challenge_moon_chase_welcome_prize,"Приз победителя"
liveops_star_challenge_moon_chase_welcome_qualifying_big,"10 лучших"
liveops_star_challenge_moon_chase_welcome_qualifying_small,Лучший
liveops_star_challenge_moon_chase_welcome_quarter,"Отборочный тур"
liveops_star_challenge_moon_chase_welcome_semi,Полуфинал
liveops_star_challenge_moon_chase_welcome_text,"Участвуй в 3 раундах турнира за право создать персонажа игры Bubble Witch 3!"
liveops_star_challenge_rank,Ранг
liveops_star_challenge_ranking,"Собирай звезды и получай награды!"
liveops_star_challenge_reward,Награда
liveops_star_challenge_title,"Испытание «Звездный свет»"
liveops_star_challenge_wait,"Идет обработка..."
liveops_star_challenge_wait_explanation,"Загляни в ближайшее время."
liveops_star_challenge_welcome_text,"Пусть ярко сияют фонарики! Собери больше звезд, чем другие игроки!"
liveops_star_challenge_win,"Звездно! Вот твоя награда!"
liveops_star_target_info,"Чтобы получить подарок, проходи уровни и собери звезды — {0} шт."
liveops_star_target_intro,"У фей есть для тебя подарок! Чтобы его получить, собери звезды — {0} шт."
liveops_star_target_title,"Звездный подарок"
liveops_tc_fail_text,"О, нет! Время вышло... Но не волнуйся — Лейла скоро снова тебя позовет!"
liveops_tc_fail_title,"Время вышло!"
liveops_tc_narrative1,"А здесь темновато!"
liveops_tc_narrative2,"Я буду освещать твой путь!"
liveops_tc_narrative3,"Ну что, соберем сокровища?!"
liveops_tc_score_end,"Скоро будут оглашены результаты этого чемпионата!"
liveops_tc_score_intro,"Старайся набрать как можно больше очков на каждом уровне в пещере сокровищ. За рекордный счет положена БОЛЬШАЯ награда."
liveops_tc_score_replay,"Повторно проходи уровни в пещере сокровищ, чтобы побить свой рекорд. Помни, что за рекордный счет положена БОЛЬШАЯ награда."
liveops_tc_score_title,"Волшебный чемпионат"
liveops_tc_share,"Мне удалось найти все сундуки в пещере сокровищ!"
liveops_tc_teaser_text,"Готовься! Скоро Пещера сокровищ станет источником удивительных призов!"
liveops_tc_title,"Пещера сокровищ"
liveops_tc_welcome_text,"Ступай за Лейлой в пещеру сокровищ! Сыграй и выиграй потрясающие награды!"
liveops_tc_win_text,"Тебе удалось собрать все награды! Лейла скоро снова тебя позовет!"
liveops_topplayer_infowindow_case1,"Первое место позволяет иметь до 7 жизней!"
liveops_topplayer_infowindow_case2,"Борись за лидерство!"
liveops_topplayer_onboarding_case1,"Лучший участник получит до 7 жизней!"
liveops_topplayer_onboarding_case2,"Веди свою команду к медали!"
liveops_tot_candiescollected,Готово!
liveops_tot_egp,"Проиграешь — потеряешь все конфеты. Не сдавайся!"
liveops_tot_egp_garden,"Выйдешь — потеряешь все искорки магии. Не сдавайся!"
liveops_tot_egp_soclose,"У тебя так много конфет! Но они исчезнут, если ты проиграешь..."
liveops_tot_egp_soclose_garden,"У тебя так много искорок магии. Но они исчезнут, если ты проиграешь..."
liveops_tot_info2_get,"Выиграй призы!"
liveops_tot_info2_give,"Порадуй сорванцов"
liveops_tot_info2_give_garden,"Помоги сорванцам расцвести"
liveops_tot_info2_play,"Взрывай шарики и собирай конфеты"
liveops_tot_info2_play_garden,"Взрывай шарики и собирай искорки магии"
liveops_tot_info2_title,"Как играть"
liveops_tot_info_text,"Объедините силу своих палочек, чтобы пройти особые уровни и набрать конфет для сорванцов.

После события вы с друзьями получите награду! А какую — зависит от того, скольким сорванцам поможете.

Если проиграешь, у друзей из команды будет возможность помочь тебе вернуть конфеты!"
liveops_tot_info_text_garden,"Объедините силу своих палочек, чтобы пройти особые уровни и набрать магических искорок для сорванцов. После события ты получишь награду! А какую — зависит от того, скольким сорванцам поможешь. Если проиграешь, у друзей из команды будет возможность помочь тебе вернуть искорки!"
liveops_tot_lobby_prizes,Конфеты
liveops_tot_lobby_prizes2,"Призы: {num}/{max}"
liveops_tot_lobby_prizes2_garden,"Призы: {num}/{max}"
liveops_tot_lobby_prizes_garden,Призы
liveops_tot_lose_text,"Сорванцы исчезли, но непременно вернутся за конфетами!"
liveops_tot_lose_text_garden,"Сорванцы исчезли, но непременно вернутся за искорками магии!"
liveops_tot_noconnection1_text,"Для вступления в команду нужно подключиться к Интернету."
liveops_tot_noconnection2_text,"Чтобы получить награду, нужно подключиться к Интернету."
liveops_tot_push_candies,"Помоги сорванцам! 🍬 {0} шлет тебе конфеты. Забирай их..."
liveops_tot_push_candies_garden,"Помоги сорванцам! 💧 {0} шлет тебе искорки магии. Забери их скорее..."
liveops_tot_push_tricksie,"А вот и новый сорванец! :candy: Скорее помоги своей команде собрать больше конфет!"
liveops_tot_push_tricksie_garden,"А вот и новый сорванец! :candy: Скорее помоги своей команде собрать больше искорок!"
liveops_tot_ranking_title,Места
liveops_tot_receive_candies,"{name} шлет тебе конфеты!"
liveops_tot_receive_candies_garden,"{name} шлет тебе искорки магии!"
liveops_tot_send_candies,"Выбери, кто вернет твои конфеты."
liveops_tot_send_candies_garden,"Выбери, кто вернет твои искорки."
liveops_tot_send_candies_title,"У тебя еще есть шанс!"
liveops_tot_teamup_text,"Играй с друзьями, чтобы собрать больше конфет для сорванцов!

После окончания события откроются сундуки!"
liveops_tot_teamup_text_garden,"Играй с друзьями, чтобы собрать для сорванцов больше искорок магии! После события откроются сундуки!"
liveops_tot_teamup_title,"Палочки вверх!"
liveops_tot_title,"Вечеринка сорванцов"
liveops_tot_title_garden,"Сад сорванцов"
liveops_tot_welcome_text,"Собери конфеты для сорванцов!"
liveops_tot_welcome_text_garden,"Собирай для сорванцов искорки магии!"
liveops_tot_win_text,"Сорванцы благодарят тебя за угощение!"
liveops_tot_win_text_garden,"В благодарность сорванцы приготовили тебе призы!"
liveops_treasureround_egp,"Если выйдешь сейчас, потеряешь все сокровища!"
liveops_treasureround_egp_confirmation,"Точно-точно? Выйдешь — потеряешь сокровища!"
liveops_treasureround_failed,"Неудача в звездном раунде."
liveops_treasureround_lose,"Не волнуйся! Наверняка в другой раз получится!"
liveops_treasureround_soclose,"Почти получилось! Если выйдешь сейчас, потеряешь сокровища!"
liveops_treasureround_tap_to_open,"Коснись, чтобы открыть сундук!"
liveops_treasureround_title,"Звездный раунд"
liveops_treasureround_tutorial,"Пройди этот уровень прямо сейчас! За каждую звезду ты получишь сундук сокровищ!"
liveops_unlimited_flames,"Бесконечные огни"
liveops_winninganoffer_4tickets,Получилось!
liveops_winninganoffer_info,"Привет, симпатяжка! Я могу сделать тебе специальную скидку!"
liveops_winninganoffer_info_button,Ясно!
liveops_winninganoffer_info_text1,"Проходи сложные уровни"
liveops_winninganoffer_info_text2,"Собирай билеты"
liveops_winninganoffer_noconnection,"У тебя есть право на скидку! Чтобы им воспользоваться, подключись к Интернету."
liveops_winninganoffer_offer_discount,ЭКОНОМИЯ
liveops_winninganoffer_offer_text,"{0}, получи награду за упорный труд!"
liveops_winninganoffer_text3,"Получай скидку!"
liveops_winninganoffer_title,"Предл. для вас, {0}"
liveops_womensday_lose,"Праздник закончился, но скоро появятся другие!"
liveops_womensday_narrative_1,"То есть эти уровни помогали создать настоящие игроки?"
liveops_womensday_narrative_2,"Именно так! 5 крутейших сильных женщин... таких как я!"
liveops_womensday_narrative_3,"Было непросто!"
liveops_womensday_narrative_4,"Так мы отпразднуем Женский день!"
liveops_womensday_playmore,"Не сдавайся! Ты можешь проходить уровни, пока разгорается пламя."
liveops_womensday_title,"Празднование Женского дня"
liveops_womensday_title_short,"Женский день"
liveops_womensday_welcome,"Стань как Стелла и пройди 5 уровней, созданных при поддержке наших потрясающих игроков!"
liveops_womensday_win,"Получилось! Мы будем сильными и будем держаться вместе!"
moon_chase_title,"Лунный ловец"
piggy_timer_expires,"Акция заканчивается!"
piggy_timer_expires_soon,"Акция скоро закончится!"
piggy_timer_last_chance,"Последний шанс купить!"
popup_general_button_send_more_lives_in,"Больше жизней через:"
popup_nativesharing_tot_text_garden,"Волшебно! Мне удалось помочь сорванцам в Bubble Witch 3 Saga!"
popup_playmore_pot_of_gold,"Ты всё еще можешь поискать горшочек с золотом и выиграть призы."
popup_playmore_spookydance,"Продолжай играть, чтобы получить еще больше волшебных наград!"
popup_playmore_spookydance2,"Закончились волшебные огни? Продолжай играть на карте!"
popup_playmore_text3,"Играй в жуткой библиотеке и выигрывай замечательные призы!"
popup_playmore_text4,"Помни: пока запасы волшебных огней пополняются, ты можешь продолжить играть в других частях Сказочного леса."
popup_playmore_text6,"Играй в лаборатории Стеллы и выигрывай замечательные призы!"
popup_playmore_text_8,"Ты все еще можешь станцевать жуткий танец и выиграть замечательные призы!"
popup_playmore_text_9,"Ты всё еще можешь принять участие в вечеринке игроков и выиграть замечательные призы!"
