bw3_influencer_campaign_message1,"Visit my home for extra Star Dust"
bw3_influencer_campaign_message2,"Watch my video for exclusive tips"
bw3_influencer_campaign_message3,"Don't forget to visit {insert name} too"
bw3_influencer_campaign_message4,"Take a picture, share my home and tag me"
bw3_influencer_campaign_message5,"Welcome to my home, isn't it magical?"
bw3_influencer_campaign_message6,"Hey friends, welcome to my home!"
bw3_influencer_campaign_name_1,"Stella's 
Stars"
bw3_influencer_campaign_name_2,"Stella's Stars"
library_buttons_back,Back
library_buttons_full_screen,"Full screen"
library_buttons_share,Share
library_generic_coming_soon_pre-reg,"Coming Soon! "
library_generic_free,Free
library_store_coming_soon_on_mobile,"Coming soon on mobile!"
metagame_cats_activate,"Play with {0}"
metagame_cats_activate2,Activate
metagame_cats_activate_by_use,"Activate {0} for this round"
metagame_cats_arcane_presentation,"This is Puck who will help you by adding Arcane Bubbles at level start"
metagame_cats_cutscene_01,"Four Star Cats arrived last night! They are exhausted!"
metagame_cats_cutscene_02,"I have an Energy Potion to recover one"
metagame_cats_cutscene_03,"Luckily I have some Energy Potions to recover one!"
metagame_cats_cutscene_04,"Keep going with Stella's home to get more Energy Potions"
metagame_cats_duration,"Duration: {0}"
metagame_cats_end_c2,"You've created an amazing place. Your Star Cats are proud of you!"
metagame_cats_end_in,"Ends in: {0}"
metagame_cats_energy_potion,"Energy Potion"
metagame_cats_eri,Eri
metagame_cats_fairies_presentation,"This is Lyra who will help you by adding Fairies at level start"
metagame_cats_in_use_info,"{0} is ready"
metagame_cats_leo,Leo
metagame_cats_lyra,Lyra
metagame_cats_magic_potion,"Well done! I have an Energy Potion"
metagame_cats_max_level,"Max level reached"
metagame_cats_max_upgrade,"Max Level"
metagame_cats_notification_title,"Bubble Witch 3 Saga"
metagame_cats_on_use_tutorial,"Star Cats don't get tired anymore. Now you can activate them for the level you play"
metagame_cats_onboarding_first_use_arcane,"Puck helps by adding Arcane Bubbles on level start"
metagame_cats_onboarding_first_use_fairies,"Lyra helps by adding Fairies on level start"
metagame_cats_onboarding_first_use_orb,"Eri helps by adding to the Orb's power at level start"
metagame_cats_onboarding_first_use_score,"Leo will give you extra score to achieve 3 stars more easily"
metagame_cats_onboarding_multicat,"Let's play with your new friend"
metagame_cats_onboarding_play,"Let's play the next level with your new friend"
metagame_cats_onboarding_second_use_arcane,"Puck is ready to help you again!"
metagame_cats_onboarding_second_use_fairies,"Lyra is ready to help you again!"
metagame_cats_onboarding_second_use_orb,"Eri is ready to help you again!"
metagame_cats_onboarding_second_use_score,"Leo is ready to help you again!"
metagame_cats_onboarding_sleep_arcane,"Puck needs to rest for a while, he will be ready soon"
metagame_cats_onboarding_sleep_fairies,"Lyra needs to rest for a while, she will be ready soon"
metagame_cats_onboarding_sleep_orb,"Eri needs to rest for a while, she will be ready soon"
metagame_cats_onboarding_sleep_score,"Leo needs to rest for a while, he will be ready soon"
metagame_cats_orb_presentation,"This is Eri who will help you by adding to the Orb's power at level start"
metagame_cats_price_change,"Look! It costs less to activate your Star Cat, but only for a while!"
metagame_cats_puck,Puck
metagame_cats_ready_in,"Awake in: {0}"
metagame_cats_remember,"Star Cats are so much help! Play with them."
metagame_cats_score_presentation,"This is Leo who will give you extra score to achieve 3 stars more easily"
metagame_cats_short_arcane,"Adds Arcane Bubbles at level start"
metagame_cats_short_fairy,"Adds fairies at level start"
metagame_cats_short_orb,"Adds to the Orb's power at level start"
metagame_cats_short_score,"Gives extra score to achieve 3 stars"
metagame_cats_unlock_info,"By completing some pieces you get energy potions"
metagame_cats_unlock_popup_title,"Wake up a Star Cat"
metagame_cats_unlockpopup_step1,"Get energy potion"
metagame_cats_unlockpopup_step2,"Wake it up"
metagame_cats_unlockpopup_step3,"New Star Cat"
metagame_changes_onfire,"Stella is wiser! Now you will have even more bubbles when you win levels in a row!"
metagame_cookie_help,"Complete a piece to get this Magic Cookie"
metagame_cookie_onboarding,"I've prepared this Magic Cookie for you! This will upgrade the power of your Star Cat"
metagame_finish,Finish
metagame_house_bubblific,Bubblific!
metagame_house_build_hint,"What do you want to revamp?"
metagame_house_button_build,Build
metagame_house_button_home,Home
metagame_house_button_influencer_video,Video
metagame_house_button_map,Map
metagame_house_buy_soft1,"You need"
metagame_house_buy_soft2,"Do you want to buy it?"
metagame_house_buy_title,"Buy Stella's Home"
metagame_house_chest,"Here is your reward!"
metagame_house_coming_soon,"It's time to relax while new amazing areas are coming"
metagame_house_congratulations,Congratulations
metagame_house_cooking_free,"For free!"
metagame_house_cooking_info,"Finish Stella's Home to unlock the Spell Oven"
metagame_house_cooking_invest,"Invest Star Dust to cook a random spell!"
metagame_house_cooking_notification,"Your spell is ready to take out of the Oven!"
metagame_house_cooking_spell,"Cooking a spell"
metagame_house_cooking_spells,Spells
metagame_house_cooking_title,"Spell Oven"
metagame_house_cooking_tuto1,"You unlocked the Spell Oven!"
metagame_house_cooking_tuto2,"Let's cook a new spell!"
metagame_house_cutscene_1,"Oh, no! Wilbur kidnapped the Fairy Queen?"
metagame_house_cutscene_2,"Now Fairy Forest has lost its magic!"
metagame_house_cutscene_3,"Please, Stella, help us!"
metagame_house_cutscene_4,"Here, take some Star Dust!"
metagame_house_cutscene_5,"Thanks! I will use it to return the magic to the Fairy Kingdom!"
metagame_house_cutscene_6,"You are our only hope to rescue the Fairy Queen!"
metagame_house_fairies_comeback,"No more fairies. Come back in {0} hours to earn more Star Dust!"
metagame_house_fairy_hint,"Get more Star Dust by earning more Stars!"
metagame_house_fairy_tutorial,"Tickle the fairies to get Star Dust"
metagame_house_firstrankup,"You've got {0} stars! The Witch Council is impressed. You have been promoted to Rank"
metagame_house_friendsbar_popup,"To earn extra Star Dust visit your friend's homes!"
metagame_house_friendsbar_title,"Visit Friends!"
metagame_house_house1_finished,"You did it! Stella’s Home is complete!"
metagame_house_like_button,Like!
metagame_house_mission01_intro,"Please, help me return this place to how it used to be!"
metagame_house_mission01_outro,"A cozy house and stargazing tower! The minimum needed by a witch, well done!"
metagame_house_mission02_intro,"Let's add some nice details for extra comfort!"
metagame_house_mission02_outro,"Lovely! That bench can sit up to twenty fairies!"
metagame_house_mission03_intro,"Now let's improve the surroundings!"
metagame_house_mission03_outro,"The Owls finally have a place to leave their letters!"
metagame_house_mission04_intro,"You have a great taste for witch decoration! How can we improve these areas?"
metagame_house_mission04_outro,"A brand new workshop! And even the old rocks add to the magic!"
metagame_house_mission05_intro,"With a bit more Star Dust, we can improve the things we added before!"
metagame_house_mission05_outro,"Awesome! Magic Trees guard the house and provide slow conversation!"
metagame_house_mission06_intro,"Improving existing elements really worked! Let's do some more!"
metagame_house_mission06_outro,"Look at that house! Raised with magic, yet it feels so natural!"
metagame_house_mission07_intro,"Bigger and better! I'm amazed at what you can do with Star Dust!"
metagame_house_mission07_outro,"I never imagined this place would look this good. It's a dream retreat!"
metagame_house_mission08_intro,"Let's make these elements shine! And a last touch to the mailbox!"
metagame_house_mission08_outro,"Hooray! What a change! Can you remember how it used to be?"
metagame_house_mission09_intro,"You are unstoppable! I dare you to improve these even more!"
metagame_house_mission09_outro,"You are outdoing yourself! Seeing is believing!"
metagame_house_mission10_intro,"We're crafting the loveliest corner in Fairy Forest!"
metagame_house_mission10_outro,"Who wouldn't want to live here?"
metagame_house_mission11_intro,"With the experience you have, we can improve this place a notch more! "
metagame_house_mission11_outro,"This is a job WELL DONE! I can't stop watching!"
metagame_house_mission12_intro,"It's been a while since the last revamp of the house. Time for a new one! "
metagame_house_mission12_outro,"Lush, yet soothing! What a wonderful place!"
metagame_house_mission13_intro,"You know what? We can improve these bits even more!"
metagame_house_mission13_outro,"Great! I knew it would look fantastic!"
metagame_house_mission14_intro,"This fairy tale hasn't come to an end yet..."
metagame_house_mission14_outro,"Awesome! Can't wait to see Nero napping around."
metagame_house_mission15_intro,"I challenge you to make this garden even more amazing!"
metagame_house_mission15_outro,"Tasty! Oops! I mean... Magical!"
metagame_house_mission16_intro,"A bigger house to welcome more guests!"
metagame_house_mission16_outro," Bubblific! I wonder what comes next..."
metagame_house_mission17_intro,"Look, a Magic Plant! Let’s give it some Star Dust and see what happens."
metagame_house_mission18_intro,"Star Cats like to rest, let's build a comfortable area for them."
metagame_house_mission19_intro,"This is the perfect amount of space for a magical Table!"
metagame_house_mission1_middle,"Oops, out of Star Dust! I'll tell you how to get more."
metagame_house_mission20_intro,"Build a Bath to help keep your Star Cats nice and clean."
metagame_house_mission21_intro,"Your Star Cat friends can sleep anywhere. Help them feel at home by adding pieces."
metagame_house_mission22_intro,"Star Cats loves flowers"
metagame_house_mission23_intro,"What can we do there? Let's find out!"
metagame_house_mission24_intro,"This place is looking amazing, keep it up!"
metagame_house_mission25_intro,"Let's make some music!"
metagame_house_mission26_intro,"Let's find the magic in those books"
metagame_house_mission27_intro,"There's always room for another cushion"
metagame_house_mission28_intro,"Who says that cats hate water?"
metagame_house_mission29_intro,"That's a good place for a nap"
metagame_house_mission30_intro,"There is no better toy for a cat than a box"
metagame_house_mission31_intro,"Stella is always with the Star Cats"
metagame_house_mission32_intro,"Everyone loves big flowers"
metagame_house_mission33_intro,"These cats need some rhythm"
metagame_house_mission34_intro,"This place is looking amazing. Let's improve that pond"
metagame_house_mission35_intro,"We can reach the stars with that telescope"
metagame_house_mission36_intro,"Lyra loves to play with that sunshade"
metagame_house_mission37_intro,"Star cats love to play with cushions"
metagame_house_mission38_intro,"I wonder how many cats can sleep in that bed"
metagame_house_mission39_intro,"Who says cats hate water?"
metagame_house_mission40_intro,"This place looks amazing! I wonder what we can improve"
metagame_house_mission_complete,"Thank you for making Fairy Forest a nicer place!"
metagame_house_mission_hint01,"I can't wait to see it... Tell me when it's done!"
metagame_house_mission_hint02,"We're a great team! Every effort has its rewards, remember!"
metagame_house_mission_hint03,"Keep going, you are doing great!"
metagame_house_mission_hint04,"This is even better than before, I'm so thrilled to get this finished!"
metagame_house_mission_hint05," I can't wait to have a picnic here with the Fairy Queen!"
metagame_house_mission_hint06,"Can you believe all this is made of Stars?"
metagame_house_needmorerank,"You need to be Rank {0}, go and get more Stars!"
metagame_house_new_likes_text,"New likes!"
metagame_house_notenoughsoft,"You need more Star Dust!"
metagame_house_oldplayers_popup01,"Stella's home got destroyed when she tried to stop Wilbur! The fairies have provided a new home, which you can revamp as you like using Star Dust!"
metagame_house_oldplayers_popup02,"Keep earning Stars to get more Star Dust!"
metagame_house_party_end,"Be ready for future Fairy Fiesta events at your friends' homes!"
metagame_house_photo,Photo
metagame_house_plant_presentation,"This is a perfect new home for your Star Cats!"
metagame_house_presentation_fairy01,"Woops... You arrived in advance! You are a truly talented witch!"
metagame_house_presentation_fairy02,"Why don't you choose the look of your new home? Use this Star Dust!"
metagame_house_presentation_stella01,"How... rustic!"
metagame_house_rank,Rank
metagame_house_rank_needed,"Oops! You need to be Rank {0} to continue with the revamp plans."
metagame_house_rankup,"Congrats! The Witch Council has promoted you to Rank"
metagame_house_ready,Ready
metagame_house_revamp,Upgrade
metagame_house_revamp_to_level,"{0}: Upgrade to Level {1}"
metagame_house_rewards_popup,"Keep revamping Stella's home to get more rewards"
metagame_house_rewards_popup_home,"Revamp Home"
metagame_house_rewards_popup_levels,"Get Stars"
metagame_house_rewards_popup_rewards,"Win Rewards"
metagame_house_rewards_title,"Get more Rewards!"
metagame_house_select_style_text,"Pick the one you like the most!"
metagame_house_select_style_title,"Choose one"
metagame_house_style_one_text,Fantasy
metagame_house_style_three_text,Cats
metagame_house_style_two_text,Halloween
metagame_house_timer_days,d
metagame_house_timer_hours,h
metagame_house_timer_minutes,m
metagame_house_timer_seconds,s
metagame_house_tooltip_building_not_finished,"You have to finish revamping before you start a new one"
metagame_house_tutorial_buildmode,"Now you have enough Star Dust!"
metagame_house_tutorial_buildpiece,"Let's revamp this!"
metagame_house_tutorial_friends,"Visit other players to see their homes, and earn Star Dust to revamp your own!"
metagame_house_tutorial_notenough,"Not enough Star Dust? Visit your friend's homes to get more!"
metagame_house_tutorial_purpose,"Keep collecting stars to get more promotions and rewards!"
metagame_house_unlock_hint,"Unlock on level {0}"
metagame_house_unlock_hint_text,"New area available!"
metagame_house_unlockpiece,"You have reached rank {0}! New area available!"
metagame_house_update_text,"Update Bubble Witch Saga 3 to see the novelties in your friends' homes."
metagame_house_you,You
metagame_house_zone00,"Mail Box"
metagame_house_zone01,Bench
metagame_house_zone02,Walkway
metagame_house_zone03,Tree
metagame_house_zone04,"House "
metagame_house_zone05,Tower
metagame_house_zone06,Garden
metagame_house_zone07,Well
metagame_house_zone08,"Magic Tree"
metagame_house_zone09,"Magic Stones"
metagame_house_zone10,Door
metagame_house_zone11,Workshop
metagame_house_zone12,Plant
metagame_house_zone13,Table
metagame_house_zone14,Sofa
metagame_house_zone15,Shelf
metagame_house_zone16,Photos
metagame_house_zone17,Kitchen
metagame_house_zone18,Bath
metagame_house_zone19,Relax
metagame_house_zone20,Chimney
metagame_house_zone21,Stairs
metagame_house_zone22,Carpet
metagame_house_zone23,Trunk
metagame_house_zone24,Bed
metagame_house_zone25,Mushrooms
metagame_house_zone26,Stairs
metagame_house_zone27,Piano
metagame_house_zone28,Drums
metagame_house_zone29,Flowers
metagame_house_zone30,Harp
metagame_house_zone31,Windows
metagame_house_zone32,Pool
metagame_house_zone33,Stairs
metagame_house_zone34,Bar
metagame_house_zone35,Droplets
metagame_house_zone36,Lunch
metagame_house_zone37,Pond
metagame_house_zone38,Sunshade
metagame_house_zone39,Library
metagame_house_zone40,Stairs
metagame_house_zone41,Boxes
metagame_house_zone42,Sack
metagame_house_zone43,Rocker
metagame_house_zone44,Telescope
metagame_local_notification_cats_awake,"{0} is awake and ready to help you again!"
metagame_middle_reward,"I've prepared this for you, complete a piece to get it."
metagame_milk_onboarding,"I've prepared this Energy Potion for you! This will help to wake up another Star Cat"
metagame_profile_first_upgrade,"Awesome! You've improved your first Medal!"
metagame_profile_onboarding_1,"Wow! You found 3 new Medals!"
metagame_profile_onboarding_2,"Tap a Medal to see what is needed to improve it."
metagame_profile_onboarding_3,"Let's see which Medals you unlocked!"
metagame_profile_onboarding_4,"Try to improve these medals by making progress on their targets."
metagame_profile_onboarding_4a,"Improve medals by making progress on their targets!"
metagame_profile_onboarding_old_users,"Quests have been revamped. Now you can discover Medals throughout the game!"
metagame_profile_talent_6_definition,"Drop black bubbles into the vortex."
metagame_profile_talent_6_title,"Black rockfall"
metagame_profile_talent_bouncer_master_definition,"Bounce bubbles off the sides of the board."
metagame_profile_talent_bouncer_master_title,"Bounce Master"
metagame_profile_talent_complete_daily_bonus_definition,"Get a golden chest for your Daily Play Streak."
metagame_profile_talent_complete_daily_bonus_title,"Flynn's Daily Gift"
metagame_profile_talent_destroy_bats_definition,"Shoo Bats away."
metagame_profile_talent_destroy_bats_title,"Bat Clear-out"
metagame_profile_talent_destroy_bubbles_definition,"Pop any color bubbles."
metagame_profile_talent_destroy_bubbles_title,"Bubble Collector"
metagame_profile_talent_destroy_dubblies_definition,"Clear the Dubblies from the board."
metagame_profile_talent_destroy_dubblies_title,Dubblific
metagame_profile_talent_destroy_frogsties_definition,"Catch Frogsties to make them jump into the vortex."
metagame_profile_talent_destroy_frogsties_title,"Catch Frogsties"
metagame_profile_talent_destroy_leaves_definition,"Shoot the bubbles across the leaves."
metagame_profile_talent_destroy_leaves_title,"Through the Leaves"
metagame_profile_talent_destroy_mirrors_definition,"Remove mirrors from the board."
metagame_profile_talent_destroy_mirrors_title,"Mirror Mirror"
metagame_profile_talent_explode_directional_lineblast_definition,"Explode Fire Arrows."
metagame_profile_talent_explode_directional_lineblast_title,"On Fiery Point"
metagame_profile_talent_explode_fairy_nest_definition,"Explode Fairy Nests."
metagame_profile_talent_explode_fairy_nest_title,"Fairy Nest"
metagame_profile_talent_magic_beam_definition,"Use the Magic Beam spell to burst bubbles."
metagame_profile_talent_magic_beam_title,"Magic Spell"
metagame_profile_talent_on_fire_definition,"Win a level using Fire Charm power."
metagame_profile_talent_on_fire_title,"Fire Charm"
metagame_profile_talent_peek_a_boo_definition,"Play peek-a-boo and find them all."
metagame_profile_talent_peek_a_boo_title,"Hide & Seek"
metagame_profile_talent_release_fairies_definition,"Free fairies inside bubbles."
metagame_profile_talent_release_fairies_title,"Fairy Freedom!"
metagame_profile_talent_release_owls_definition,"Free owls inside bubbles."
metagame_profile_talent_release_owls_title,"What a Hoot!"
metagame_profile_talent_share_definition,"Share the magic with your friends."
metagame_profile_talent_share_title,"Share Magic"
metagame_profile_talent_shoot_orb_definition,"Use the Orb's power."
metagame_profile_talent_shoot_orb_title,"Orb Unleasher"
metagame_profile_talent_sparkling_blast_title,"Sparkling Spell"
metagame_profile_talent_sparkling_blastl_definition,"Use your Sparkling Blast spell to burst bubbles."
metagame_profile_talent_star_cat_definition,"Use Star Cats power to beat levels."
metagame_profile_talent_star_cat_title,"Star Cats Power"
metagame_profile_talent_stereo_bolt_definition,"Use the Stereo Bolt Spell to pop bubbles."
metagame_profile_talent_stereo_bolt_title,"Stereo Bolter"
metagame_profile_talent_tap_fairies_definition,"Tap fairies from your friend's homes."
metagame_profile_talent_tap_fairies_title,"Friends & Fairies"
metagame_profile_talent_title,Medals
metagame_profile_unlock_info,"Find Medals along the map!"
metagame_quest_beat_level_info,"So, you want to rescue the Fairy Queen? Hahaha, don't make me laugh. I bet you can't even pass level {0}."
metagame_quest_beat_level_text,"Beat level {0}"
metagame_quest_beat_level_title,"Closer to Wilbur"
metagame_quest_break_any_info,"We are close to saving the Fairy Queen! Let's train. Burst {0} bubbles of any color."
metagame_quest_break_any_text,"Burst {0} bubbles of any color"
metagame_quest_break_any_title,"Remember the basics"
metagame_quest_break_blue_bubbles_text,"Burst {0} blue bubbles"
metagame_quest_break_blue_bubbles_title,"Blue Burst"
metagame_quest_break_bounce_any,"Burst {0} bubbles of any color with a bounce"
metagame_quest_break_green_bubbles_text,"Burst {0} green bubbles"
metagame_quest_break_green_bubbles_title,"Green Burst"
metagame_quest_break_purple_bubbles_text,"Burst {0} purple bubbles"
metagame_quest_break_purple_bubbles_title,"Purple Burst"
metagame_quest_break_red_bubbles_text,"Burst {0} red bubbles"
metagame_quest_break_red_bubbles_title,"Red Burst"
metagame_quest_break_yellow_bubbles_text,"Burst {0} yellow bubbles"
metagame_quest_break_yellow_bubbles_title,"Yellow Burst"
metagame_quest_build_piece_text,"Revamp one of your home areas"
metagame_quest_build_piece_title,"Home, sweet home"
metagame_quest_buttons_continue,"Let's begin!"
metagame_quest_buttons_go,Go
metagame_quest_change_nickname_text,"Change your nickname"
metagame_quest_claim_button,Claim
metagame_quest_claim_swipe,"Claim your reward!"
metagame_quest_daily_title,"New Quest!"
metagame_quest_destroy_arcane_text,"Burst {0} Arcane Bubbles"
metagame_quest_destroy_arcane_title,"Arcane Burst"
metagame_quest_destroy_bat_text,"Burst {0} Bat Bubbles"
metagame_quest_destroy_bat_title,"Bat Blast"
metagame_quest_destroy_black_text,"Burst {0} Black Bubbles"
metagame_quest_destroy_black_title,"Black Bubble Blast"
metagame_quest_destroy_bonus_text,"Burst {0} Bonus Moves Bubbles"
metagame_quest_destroy_bonus_title,"Bonus Moves burst"
metagame_quest_destroy_directional_text,"Burst {0} Fire Arrows"
metagame_quest_destroy_directional_title,"Fire Arrow Burst"
metagame_quest_destroy_duo_text,"Burst {0} Duo Bubbles"
metagame_quest_destroy_duo_title,"Duo Blast"
metagame_quest_destroy_golem_text,"Burst {0} Golems"
metagame_quest_destroy_golem_title,"Golem Blast"
metagame_quest_destroy_ice_text,"Burst {0} Ice Bubbles"
metagame_quest_destroy_ice_title,"Ice blast"
metagame_quest_destroy_lineblast_text,"Burst {0} Line Blast Bubbles"
metagame_quest_destroy_lineblast_title,"Line Blast Burst"
metagame_quest_destroy_nest_text,"Burst {0} Fairy Nests"
metagame_quest_destroy_nest_title,"Fairy Nest Burst"
metagame_quest_destroy_spider_text,"Burst {0} Spider Webs"
metagame_quest_destroy_spider_title,"Web Blast"
metagame_quest_drop_any_text,"Drop {0} bubbles of any color"
metagame_quest_drop_any_title,"Hungry Vortex"
metagame_quest_drop_black_text,"Drop {0} Black Bubbles"
metagame_quest_drop_black_title,"Black Bubbles Hungry Vortex"
metagame_quest_drop_clone_text,"Drop {0} Clone Bubbles"
metagame_quest_drop_duo_text,"Drop {0} Duo Bubbles"
metagame_quest_drop_duo_title,"Duo Bubbles Hungry Vortex"
metagame_quest_drop_golem_text,"Drop {0} Golems"
metagame_quest_drop_golem_title,"Golems Hungry Vortex"
metagame_quest_drop_spider_text,"Drop {0} Spider Webs"
metagame_quest_drop_spider_title,"Webs Hungry Vortex"
metagame_quest_gain_soft_text,"Collect {0} Star Dust Bottles from your friends' homes."
metagame_quest_gain_soft_title,"Fairy Chase"
metagame_quest_give_orb_text,"Give {0} bubbles to fill the Orb's Power"
metagame_quest_give_orb_title,"Bubble Alchemy"
metagame_quest_invite_text,"Invite a friend to play with you"
metagame_quest_list_title,Quests
metagame_quest_match_any_text,"Match {0} bubbles of any color"
metagame_quest_match_any_title,"Match Spree"
metagame_quest_new,New!
metagame_quest_orb_any_info,"Have you seen the new power I learned on my adventures? Use it to burst {0} bubbles of any color!"
metagame_quest_orb_any_text,"Burst {0} bubbles of any color using the Orb's Power"
metagame_quest_orb_any_title,"Nero's new tricks"
metagame_quest_orb_blue_text,"Burst {0} blue bubbles using the Orb's Power"
metagame_quest_orb_give_text,"Give {0} bubbles to fill the Orb's Power"
metagame_quest_orb_give_title,"Bubble me up!"
metagame_quest_orb_green_text,"Burst {0} green bubbles using the Orb's Power"
metagame_quest_orb_purple_text,"Burst {0} purple bubbles using the Orb's Power"
metagame_quest_orb_red_text,"Burst {0} red bubbles using the Orb's Power"
metagame_quest_orb_yellow_text,"Burst {0} yellow bubbles using the Orb's Power"
metagame_quest_pass_friend_any_text,"Pass any friend on the map"
metagame_quest_pass_friend_text,"Pass {friend} on the map"
metagame_quest_pass_friend_title,"Bubble dash"
metagame_quest_rankup_text,"Rank up to Rank {0}"
metagame_quest_rankup_title,"Mighty Witch"
metagame_quest_release_fairies_text,"Release {0} fairies"
metagame_quest_release_fairies_title,"Fairy Tale"
metagame_quest_reward_text,Reward
metagame_quest_share_text,"Share a picture of your home"
metagame_quest_tap_fairies_text,"Touch {0} fairies on your friends' homes"
metagame_quest_toaster_text,"Quest completed!"
metagame_quest_tomorrow_0_text,"New quest at 00:00"
metagame_quest_tomorrow_16_text,"New quest at 16:00"
metagame_quest_tomorrow_8_text,"New quest at 08:00"
metagame_quest_tomorrow_text,"New quest in:"
metagame_quest_tutorial_claim_info,"Amazing! You have completed a quest, go claim your reward!"
metagame_quest_tutorial_claim_title,"Claim your reward!"
metagame_quest_tutorial_welcome_info,"Nero wants to become a mighty wizard. Complete quests to help him and get fantastic rewards!"
metagame_quest_tutorial_welcome_title,"Training Quests for Nero!"
metagame_quest_unlock,"Reach level {0} to start the training!"
metagame_quests_connect_hard_text,"Save your progress"
metagame_quests_facebook_text,"Connect to Facebook"
metagame_quests_facebook_title,"Better with Friends!"
metagame_star_dust_explanation,"Earn stars! They will be converted into Star Dust to improve your home"
metagame_succes_test_pet_intro," This is Ruby, she is gonna help you for a while. Enjoy!"
metagame_succes_test_pet_outro,"Ruby is tired, she needs a nap. Thanks for playing with her."
metagame_unlock_cat_onboarding,"I have something magical for you"
text_keu,asd
