ads_SDK_personalized_ads,"King uses your data to personalize ads so you can earn rewards while playing. Allow to get more relevant ads in this app and ads for King games in other apps."
notification_bob_push_demoted,"Someone has knocked you off the top spot! Quick, win it back before the Cup is over!"
notification_bob_push_finish,"The competition is over. Come check out the results!"
notification_bob_push_start,"Players found! The competition just started."
notification_fairyrace_push_fewrewards,"The first prize has been taken. Hurry and try to get one before the others!"
notification_fairyrace_push_new,"A new Fairy Dash has started. Race and reach the finish line to win awesome prizes!"
notification_house_party_text,"Enjoy the Fairy Fiesta at {0}'s home!"
notification_house_party_title,"New Fairy Fiesta!"
notification_house_piece_finished_text,"It's just so magical!🏠 Come see how my home is looking. -Stella
"
notification_house_piece_finished_text2,"I love what you're doing with the place!🏡 Come see the new things in my home. -Stella
"
notification_house_piece_finished_text2_name,"I love what you're doing with the place, {0}!🏡 Come see the new things in my home. -Stella
"
notification_house_piece_finished_text3,"🏡 My home is looking great. Come see! -Stella
"
notification_house_piece_finished_text3_name,"🏡 My home is looking great, {0}. Come see! -Stella
"
notification_house_piece_finished_text_name,"It's just so magical, {0}!🏠 Come see how my home is looking. -Stella
"
notification_house_piece_finished_title,"Area completed!"
notification_lives_refill_generic_v1,"💖 All your lives are back! "
notification_lives_refill_generic_v2,"💞 I've summoned all your lives back! -Stella"
notification_lives_refill_generic_v3,"💝 Your 5 lives are back -Stella   "
notification_lives_refill_personalised_v1,"💖 {0}, all your lives are back! "
notification_lives_refill_personalised_v2,"💞{0}, I've summoned all your lives back! -Stella"
notification_lives_refill_personalised_v3,"💝 {0}, your 5 lives are back -Stella"
notification_magic_duel_change,"{0} has taken the lead! Earn more stars to win this magic duel!"
notification_magic_duel_losing,"Time is running out! Earn more stars to win the magic duel!"
notification_magic_duel_lost,"The magic duel is over! See the results!"
notification_magic_duel_start,"You've been challenged to a magic duel! Earn stars for big rewards!"
notification_magic_duel_wc_change,"Freeze {0}’s lead! Earn more stars to win this Winter Duel!🌬️💫"
notification_magic_duel_wc_losing,"You’re on thin ice and no longer in the lead. Earn more stars to win.🌟"
notification_magic_duel_wc_lost,"The Winter duel is over! See the results!"
notification_magic_duel_wc_start,"You’ve been challenged to a Winter Duel! ❄️Earn stars for big rewards!☃️"
notification_magic_duel_wc_winning,"Keep it up, time doesn’t freeze and neither does this Winter Duel!⏳❄️"
notification_magic_duel_wc_won,"❄️You’ve won the Winter duel. Come and get your cool rewards!"
notification_magic_duel_winning,"Time is running out! Keep it up to win the magic duel!"
notification_magic_duel_won,"You've won the magic duel! Time to get your reward!"
notification_quest_reminder_name_v1,"😸 New Quests are here, {0}! Help me become a powerful wizard -Nero"
notification_quest_reminder_name_v2,"You have a New Quest! 😼  think you got the magic, {0}? -Nero"
notification_quest_reminder_name_v3,"NEW QUEST! 😺 {0}, come in and have a look! -Nero"
notification_quest_reminder_v1,"😸 New Quests are here! Help me become a powerful wizard -Nero"
notification_quest_reminder_v2,"You have a New Quest! 😼  think you got the magic? -Nero"
notification_quest_reminder_v3,"NEW QUEST! 😺 Come in and have a look! -Nero"
notifications_fb_invite_text,"Let's play together Bubble Witch 3 Saga!"
notifications_fb_invite_title,"Invite Friends"
notifications_fb_life_received_text,"Here's a life, have a great day!"
notifications_fb_life_received_title,"Send lives to your friends!"
notifications_fb_life_request_text,"I'm out of lives, could you please send me one?"
notifications_fb_life_request_title,"Ask your friends for lives!"
notifications_friend_passed_text,"{0} has passed you! Try to take the lead again!"
notifications_house_fairies_full,"Your friend's homes are full of fairies, it's your chance to get more Star Dust!"
notifications_house_fairies_left,"Looks like some fairies are still left in your friend's homes, remember to get them all!"
notifications_lives_all_refilled_text_v1,"All your lives are back!"
notifications_lives_all_refilled_text_v2,"All your lives are back, my spell worked! -Stella"
notifications_lives_all_refilled_text_v3,"Your 5 lives are back, meowsome! -Nero"
notifications_lives_all_refilled_title_v1,"Bubble Witch 3 Saga"
notifications_lives_all_refilled_title_v2,"Lives Refilled!"
notifications_lives_all_refilled_title_v3,"Bubble Witch 3 Saga"
notifications_lives_one_refilled_text_v1,"You've got 1 life back!"
notifications_lives_one_refilled_text_v2,"1 life ready to use, hop on your broom! -Stella"
notifications_lives_one_refilled_text_v3,"You've got 1 life back! What you waitin' for? -Nero"
notifications_lives_one_refilled_title_v1,"One life refilled!"
notifications_lives_one_refilled_title_v2,"One life refilled!"
notifications_lives_one_refilled_title_v3,"One life refilled!"
notifications_quest_claim_reward,"You still have rewards to claim. Don't be modest, you've earned them!"
notifications_quest_reminder_day1,"Hey! New quests are available! Thanks for helping me to become a powerful wizard! - Nero"
notifications_quest_reminder_day1_player,"Hey, {name}! New quests are available! Thanks for helping me to become a powerful wizard! - Nero"
notifications_quest_reminder_day3,"It's been a while since we last trained. Remember: practice makes perfect!"
notifications_quest_reminder_day7,"What a busy week! Why don't we relax with some bubble magic?"
