leagues_complete_hardlevel,"Сложный уровень пройден +{0}"
leagues_complete_level,"Уровень пройден +{0}"
leagues_complete_superhardlevel,"Сверхсложный уровень пройден +{0}"
leagues_completed_chapter,"Глава пройдена +{0}"
magic_duel_stars,"Получены звезды: +{0}"
playersclub_points_chapter,"Глава пройдена +{0}"
playersclub_points_hard_level,"Сложный уровень пройден +{0}"
playersclub_points_normal_level,"Уровень пройден +{0}"
playersclub_points_superhard_level,"Сверхсложный уровень пройден +{0}"
results_screen_title,Результаты
