royalpass_bundlefreetitle,"Ведьмовской комплект"
royalpass_bundleroyaltitle,"Королевский комплект"
royalpass_claimreward_booster,"Больше бустеров!"
royalpass_claimreward_bundle,"Открыт комплект!"
royalpass_claimreward_fairydust,"Еще звездная пыль!"
royalpass_claimreward_goldbar,"Еще слитки!"
royalpass_claimreward_grandprize,"Главный приз твой!"
royalpass_claimreward_lives,Активировано!
royalpass_featuretimertxt,"До конца:"
royalpass_featuretitle,"Королевский пропуск"
royalpass_featuretitle_description,"Проходи уровни, чтобы получить награду, пока не истекло время!"
royalpass_freetxt,Бесплатно
royalpass_getpath_button,"Открыть путь"
royalpass_grandprizefreetitle,"Ведьмовской приз"
royalpass_grandprizeroyaltitle,"Королевский приз"
royalpass_infopopupstep1,"Пройди уровни"
royalpass_infopopupstep2,"Двигайся по пути"
royalpass_infopopupstep3,"Получи особые награды!"
royalpass_infopopuptitle,"Как все работает?"
royalpass_letsgo_btn,Вперед!
royalpass_pathunlocked,"Путь открыт!"
royalpass_playlevelsdescription,"Проходи уровни для движения по пути..."
royalpass_purchasedescription,"Следуй королевским путем и получи все открытые награды!"
royalpass_reminder_2daysleft,"Осталось всего 2 дня!"
royalpass_reminder_3daysleft,"Осталось всего 3 дня!"
royalpass_reminder_lastday,"Последний день!"
royalpass_screengoalclaim_description,"Получи все награды!"
royalpass_screengoalcompleted_description,"Событие «Королевский пропуск» завершено!"
royalpass_seasoncompleted_description,"Путь ведьмы пройден. Улучши королевский пропуск и получи все открытые награды!"
royalpass_seasoncompleted_title,Получилось!
royalpass_seasonidtext,"Сезон {0}"
royalpass_seasontimerend_claimall_btn,Спасибо!
royalpass_seasontimerend_norewardspending,"Время вышло. Скоро появится новый путь!"
royalpass_seasontimerend_rewardspendingdescription,"Время вышло. Мы доставили все твои награды. Веселись!"
royalpass_tutorial_firstreward,"Получи первую награду!"
royalpass_tutorial_passlevels,"Продолжай проходить уровни и получи еще!"
royalpass_unlock_btn,Открыть
royalpass_winlevelstext,"Уровней: {0}/{1}"
royalpass_winlevelstext_plural,"Пройди {0} ур."
royalpass_winlevelstext_single,"Пройди {0} уровень"
