adv04_dialogue_title_????,???
library_generic_loading,Загрузка
saga_chapters_levels,Уровни
saga_dialogue_character_fairy,Фея
saga_dialogue_character_fairy_queen,Королева
saga_dialogue_character_leila,Лейла
saga_dialogue_character_lucy,Люси
saga_dialogue_character_morgana,Моргана
saga_dialogue_character_nero,Неро
saga_dialogue_character_stella,Стелла
saga_dialogue_character_tricksies,Сорванцы
saga_dialogue_character_wilbur,Уильмур
saga_ep10_end_dialogue_1,"Бедняга Уильмур! Что-то заставляет его совершать поступки, к которым он не готов!"
saga_ep10_end_dialogue_2,"Сколько жизней еще у него осталось?"
saga_ep10_start_dialogue_1,"Вон он снова! ЧТО он пытается призвать?"
saga_ep10_start_dialogue_2,"Кому какое дело? Насладимся представлением!"
saga_ep11_start_dialogue_1,"Ну хоть Королеву оставил в покое!"
saga_ep11_start_dialogue_2,"Если бы котам выдавали лицензии, его бы лишили лицензии."
saga_ep12_start_dialogue_1,"Неро, какой урок мы можем отсюда извлечь?"
saga_ep12_start_dialogue_2,"Ешь овощи, иначе они съедят тебя!"
saga_ep13_start_dialogue_1,"Теперь нам будет еще легче его выследить!"
saga_ep13_start_dialogue_2,"Класс! А можно еще разок, но уже в другом цвете?"
saga_ep14_start_dialogue_1,"Не удивительно, что его выперли из разведшколы!"
saga_ep14_start_dialogue_2,"Ха-ха-ха! Хватит дурачиться, приятель... Идем по следам!"
saga_ep15_end_dialogue_1,"Вот так дымовой шлейф!"
saga_ep15_end_dialogue_2,"Его заклинание опять не сработало, но он все ближе к своей цели!"
saga_ep16_start_dialogue_1,"Будь я королем джунглей, ты бы стала моей королевой?"
saga_ep16_start_dialogue_2,"Не буду я ничьей королевой, мечтатель! Давай лучше взрывать шарики!"
saga_ep17_start_dialogue_1,"Ха-ха! Забавно, как некоторые коты сходят с ума при виде движущихся огоньков!"
saga_ep17_start_dialogue_2,ДОЛЖЕН-ПОЙМАТЬ-КРАСНУЮ-ТОЧКУ-НЕМЕДЛЕННО
saga_ep17_start_dialogue_3,[...]
saga_ep18_start_dialogue_1,"Свистать всех наверх! Это же пиратский корабль пиратов!"
saga_ep18_start_dialogue_2,"Так точно! Заряжа-а-ай!"
saga_ep19_start_dialogue_1,"Звезды! Созвездия! Мы просто песчинки в огромной вселенной..."
saga_ep19_start_dialogue_2,"Будешь и впредь столько лопать — у тебя появится свое поле притяжения!"
saga_ep20_start_dialogue_1,"Опять он вызывает... Нужно прекратить это раз и навсегда!"
saga_ep20_start_dialogue_2,"Постой! Ты разве не видишь в небе знакомый силуэт?"
saga_ep21_start_dialogue_1,"Мы под водой?! Я еще никогда так не рисковал намочить шерсть."
saga_ep21_start_dialogue_2,"Теперь, когда ты упомянул об этом..."
saga_ep22_start_dialogue_1,"Какое замечательное кошачье семейство!"
saga_ep22_start_dialogue_2,"Тссс! Я пытаюсь найти свой потрет!"
saga_ep23_start_dialogue_1,"Думаешь, это Королева фей так потешается над Уильмуром?"
saga_ep23_start_dialogue_2,"Такие шутки вполне в ее духе!"
saga_ep24_start_dialogue_1,"Музыка! Потанцуем?"
saga_ep24_start_dialogue_2,"Лучше настрою свою волшебную шариколопательную палочку!"
saga_ep26_middle_dialogue_1,"Уже должно было стать ясно, что призывное заклинание не удалось!"
saga_ep26_middle_dialogue_2,"Скорее, Стелла! В этот раз я не могу его остановить!"
saga_ep26_morgana_dialogue_1,"Берегитесь, ведьмочки! Моргана вернулась! И я сильнее, чем когда-либо! МУА-ХА-ХА!"
saga_ep26_morgana_dialogue_2,"Так это ты заколдовала Уильмура?! Чтобы вернуться, тебе нужны силы королевы фей!"
saga_ep26_morgana_dialogue_3,"Да! Глупый, но небесполезный котяра! Теперь смотри, как я нашлю тьму на всю Страну ведьм!"
saga_ep26_start_dialogue_1,"Его чары сильны как никогда! У меня дурное предчувствие!"
saga_ep26_start_dialogue_2,"Его провал тоже будет грандиозным как никогда!"
saga_ep26_team1_dialogue_1,"Прошу, Стелла, помоги мне ее победить! Я теперь тоже могу колдовать!"
saga_ep26_team1_dialogue_2,"Нет! Не верь ему!"
saga_ep26_team2_dialogue_1,"Не время спорить! Нужно объединиться и победить Моргану!"
saga_ep26_team2_dialogue_2,"Хорошо сказано! Ради света, давайте победим тьму Морганы!"
saga_ep3_end_dialogue_1,"Почему же Уильмур разозлился? Зачем он похитил Королеву фей?"
saga_ep3_end_dialogue_2,"Почему эти порталы так странно пахнут?"
saga_ep3_start_dialogue_1,"Он дрыхнет, как бревно! Нет! Преврати его в БОРОВА!"
saga_ep3_start_dialogue_2,"Чшшш! Берем Королеву — и ходу!"
saga_ep49_middle_dialogue_1,"МУА-ХА-ХА! Что так медленно летишь? Шоу уже скоро начнется!"
saga_ep49_middle_dialogue_2,"Хочешь поговорить о шоу? Тогда давай о том, в котором мы вас уделали!"
saga_ep49_morgana_dialogue_1,"Дамы и коты! Представление начинается!"
saga_ep49_morgana_dialogue_2,"Эээ... А что это ты делаешь?"
saga_ep49_morgana_dialogue_3,"МУА-ХА-ХА! Просто жду. Я сделаю так, что окажусь в центре внимания!"
saga_ep49_start_dialogue_1,"У меня внутри творится что-то странное, что-то плохое..."
saga_ep49_start_dialogue_2,"Ха-ха! Похоже, у тебя там комок шерсти, приятель!"
saga_ep4_end_dialogue_1,"Что-то меня жуть берет! Если моя кошачья интуиция не обманывает, что-то должно произойти..."
saga_ep4_end_dialogue_2,"Да, у меня такое же чувство! Будь осторожен!"
saga_ep4_start_dialogue_1,"Да нет, это не то место! Здесь его и следа не видно!"
saga_ep4_start_dialogue_2,"Любой маг, даже начинающий, должен знать, что на самом деле все не так, как кажется..."
saga_ep50_middle_dialogue_1,"Сорванцы! Что вы здесь делаете?"
saga_ep50_middle_dialogue_2,"Ууууу я-я-я ням-ням-ням!"
saga_ep50_middle_dialogue_3,"Правда? Вы искали конфеты, и вас засосало в огромную шляпу?"
saga_ep50_middle_dialogue_4,"Яя! Ээ ээ ээ. Ба-бах!"
saga_ep50_middle_dialogue_5,"Ха-ха! Ладно, идем с нами. Посмотрим, чем вы сможете нам помочь."
saga_ep50_start_dialogue_1,"Моргана, ты где?!"
saga_ep50_start_dialogue_2,"В Калейдоскопии! Куда ты меня заточила."
saga_ep50_start_dialogue_3,"И что мы здесь делаем?.."
saga_ep50_start_dialogue_4,"У меня везде найдутся дела... Хочешь знать правду — поймай меня! МУА-ХА-ХА!"
saga_ep50_start_dialogue_5,"Помечтай, Моргана. Мы в два счета схватим тебя и уберемся отсюда!"
saga_ep5_climax_dialogue_1,"Мы опоздали! Слишком поздно! Подожди!"
saga_ep5_climax_dialogue_2,"АФАЛЬ НАЗРРРР, ОРЗ БАИСС БЕСАД, ДУДЛЬ-ДУ ДЕНМА!"
saga_ep5_end_dialogue_1,"Ха-ха-ха! БРАВО! БИС! БИС!"
saga_ep5_end_dialogue_2,"У него силенок маловато... пока."
saga_ep5_start_dialogue_1,"Он бормочет темное заклинание — кого-то призывает! Мы должны его остановить!"
saga_ep5_start_dialogue_2,"Да! Мы, нет, я, нет, сначала ТЫ!"
saga_ep6_end_dialogue_1,"Стелла! Я так рада тебя видеть! Я только что фламбировала кекс. Хочешь?"
saga_ep6_end_dialogue_2,"Лейла, так любезно! Мы не можем остаться, но приходи в мой новый дом, он скоро будет готов!"
saga_ep6_end_dialogue_3,"Хорошо! Желаю тебе приятного путешествия! Почему твой пушистый друг так напуган?"
saga_ep6_start_dialogue_1,"Здесь же больше нет драконов, правда?"
saga_ep6_start_dialogue_2,"Есть только один способ узнать. Идем!"
saga_ep7_end_dialogue_1,"Ты очень храбрая! Не беспокойся, мы остановим Уильмура и спасем королеву!"
saga_ep7_end_dialogue_2,"Спасибо, Стелла! Королева в порядке. Я видела, как она смеется над Уильмуром!"
saga_ep7_start_dialogue_1,"Эта храбрая фея отвлечет Уильмура на какое-то время!"
saga_ep7_start_dialogue_2,"Теперь я могу сказать, что выжил после стычки с драконом... и не покривлю душой!"
saga_ep7_start_dialogue_3,"Мой дорогой ученик, ты самый храбрый! А теперь идем, быстро!"
saga_ep8_end_dialogue_1,"Наверняка существует способ открыть кошачий рот... Как это можно сделать? Неро?"
saga_ep8_end_dialogue_2,"(Кричит) АНЧОУСЫ!!"
saga_ep8_end_dialogue_3,"Нет, серьезно, дай подумать... ПОДОЖДИ, ЧТО?"
saga_ep8_start_dialogue_1,"Ты боишься за Королеву фей?"
saga_ep8_start_dialogue_2,"С ней будет все в порядке — она бессмертна! Я больше переживаю за бедного Уильмура..."
saga_ep9_start_dialogue_1,"НЕТ! НЕЕЕЕТ!"
saga_ep9_start_dialogue_2,"Не обманывай себя, это еще один из его трюков!"
saga_ep9_start_dialogue_3,"Я очень на это надеюсь. Давай как можно скорее доберемся туда!"
saga_episode_name_mystery,???
saga_hud_lives_full,Все
saga_hud_sale_available,АКЦИЯ!
saga_hud_shop,Лавка
saga_main_screen_button_play,Играть
saga_main_screen_button_play_with_friends,"Играть с друзьями"
saga_onboarding_cutscene01_fairy01,"Стелла! Уильмур похитил Королеву фей!"
saga_onboarding_cutscene01_stella01,"Что?! Уильмур??! Я беру его на себя!"
saga_onboarding_cutscene02_fairy01,"Пожалуйста, верни нашу королеву, а мы поможем тебе с твоим домом!"
saga_onboarding_cutscene02_stella01,"Королева похищена, а мой дом разрушен. Что может быть хуже?"
saga_onboarding_cutscene02_stella02,"Сначала сделаем срочные дела! Я верну ее!"
saga_onboarding_explain_house_unlock,"Мы подготовим твой дом к уровню {0}!"
saga_onboarding_house_unlocked,"Ты уже здесь? Чудесно! Посмотри на свой новый дом!"
saga_onboarding_starbar_hint_soclose,"У тебя здорово получается! Твой новый дом почти готов!"
saga_onboarding_starbar_hint_tap,"Продолжай зарабатывать звезды, чтобы получить новый дом!"
saga_onboarding_starbar_tut01,"Заработай больше звезд, чтобы получить новый дом!"
saga_save_photo_extra_info,"Чтобы сохранить достижения,"
saga_swipe_navigation_banner,"Глава {0}"
