adv05_cast_clothes_dlg01_volpe,"Hurrah! Here they are. You excel yourself, Stella!"
adv05_cast_clothes_dlg02_stella,"Well, anything to keep you warm."
adv05_cast_clothes_dlg03_nero,"…Nah, too easy."
adv05_cast_clothes_dlg04_nero,"Now let’s head out. This cave smells weird — and why’s it so steamy?"
adv05_cast_conveyor_dlg01_helper_conveyor,"Ah, that was my favorite job. I useta craft those brooms special."
adv05_cast_conveyor_dlg02_helper_conveyor,"Still, works for me. I’d rather not be here come nightfall."
adv05_cast_conveyor_dlg03_stella,"We’ve heard the legend. If you’re trying to spook us, don't bother."
adv05_cast_conveyor_dlg04_nero,"Well, he bothered, and now I’m spooked. Can we hurry up?"
adv05_cast_drill_dlg01_helper_drill,"Oh, man. All this racket… you’re gonna bring it back here."
adv05_cast_drill_dlg02_stella,"“It”? You’re blaming all this on that story-book beast?"
adv05_cast_drill_dlg03_helper_drill,"It’s not just a legend, y’know. It’s out there. And it’s angry."
adv05_cast_drill_dlg04_nero,"Fantastic. So does Mallott make nice coffins?"
adv05_cast_furnace_dlg01_helper_furnace,"Jeez, the heat offa this thing!"
adv05_cast_furnace_dlg02_helper_furnace,"Whoever busted it, you can bet they wanted to keep things chilly."
adv05_cast_furnace_dlg03_stella,"So, certain owls don’t like the machines? Do you know their names?"
adv05_cast_furnace_dlg04_helper_furnace,"Ha! No owl coulda wrecked it that bad. This guy had to be BIG."
adv05_cast_satchel_dlg01_stella,"…Got it! Here, I’ll just hitch the bag to my broom—"
adv05_cast_satchel_dlg02_volpe,NO!!
adv05_cast_satchel_dlg03_volpe,"That is, er, it’s really no trouble. I’ll guard the rations for us."
adv05_cast_satchel_dlg04_nero,"Gallant as always. We’ll let you lift the trees next time."
adv05_cast_tool_dlg01_volpe,"Bravo, my sweet Stella! Such grace, such poise!"
adv05_cast_tool_dlg02_stella,"Oh stop, that’s one of my lighter spells."
adv05_cast_tool_dlg03_stella,"Just glad I could help."
adv05_cast_tool_dlg04_nero,"Great, you got your toys back. Can we go now?"
adv05_dialogue_title_dunk,Dunk
adv05_dialogue_title_mallott,Mallott
adv05_dialogue_title_otus,Otus
adv05_dialogue_title_stigg,Stigg
adv05_end_description1,"You saved Mallott’s workshop and escaped the dragon!"
adv05_epiphany_dlg01_stella,"The machines are running good as new. I can’t wait to tell Mallott!"
adv05_epiphany_dlg02_volpe,"What was that?!"
adv05_epiphany_dlg03_nero,"Probably just a strong breeze, right Volpe?"
adv05_epiphany_dlg04_stella,"The cave… The marks in the snow… It’s the clawed beast!"
adv05_epiphany_dlg05_stella,"Mallott’s machines must have woken it up!"
adv05_epiphany_dlg06_stella,"Mallott!! Hang on, we’re coming!"
adv05_finale_dlg01_mallott,"We’re safe! But look — that monster ruined my workshop… again."
adv05_finale_dlg02_stella,"It’s your machines. They’ve been destroying the dragon’s habitat!"
adv05_finale_dlg03_stella,"She’s no monster — she just wanted to nest in peace."
adv05_finale_dlg04_mallott,"I see. So my owls were right about our new methods."
adv05_finale_dlg05_mallott,"*Sigh* I was a fool to ignore them. They’re all the help I need."
adv05_finale_dlg06_stella,"We did it! Thanks for all your help, Vol—"
adv05_finale_dlg07_stella,"Volpe? You there? Hey, you dropped your bag — and your…"
adv05_finale_dlg08_stella,"Chloe’s ruby! That liar!!"
adv05_finale_dlg09_nero,"Ouch. If only someone had warned you, huh?"
adv05_intometa_dlg01_sooth,"As the workshop awaits, with its work all but ceased,"
adv05_intometa_dlg02_sooth,"Heed the myth of the slumbering, many-clawed beast."
adv05_intometa_dlg03_nero,"Isn’t this island just a bunch of exiles and an old guy’s workshop?"
adv05_intometa_dlg04_stella,"That “old guy” makes all our winter supplies. We need him!"
adv05_intometa_dlg05_nero,"Fine, but I’m keeping an eye out for that “many-clawed beast.”"
adv05_intometa_dlg06_stella,"Uh, sure Nero. Whatever keeps your tail down. Now, where’s Mallott?"
adv05_invitation_description0,"Dearest Stella,
My workshop is under siege! Hurry to Snowdrift Island — only bubble magic can help me now! Fretfully, Mallott"
adv05_invitation_title,"The Secret of Snowdrift"
adv05_nartoast_desc_collectclothes,"Collect Volpe's clothes!"
adv05_nartoast_desc_collectsatchel,"Collect Volpe's satchel!"
adv05_nartoast_desc_collecttools,"Collect Volpe's tools!"
adv05_nartoast_desc_findequipment,"Find Volpe's supplies!"
adv05_nartoast_desc_findmallott,"Find Mallott!"
adv05_nartoast_desc_repairconveyor,"Fix Mallott's conveyor!"
adv05_nartoast_desc_repairdrill,"Fix Mallott's drill!"
adv05_nartoast_desc_repairfurnace,"Fix Mallott's furnace!"
adv05_nartoast_desc_repairmachines,"Fix Mallott's machines!"
adv05_outro_dlg01_stella,"You knew about the dragon. Why didn’t you help me catch Volpe?!"
adv05_outro_dlg02_sooth,"You must live through betrayal, the better to learn,"
adv05_outro_dlg03_sooth,"And to stay on your toes… when the rogue next returns."
adv05_outro_dlg04_sooth,"We shall meet again, Stella."
adv05_point_clothes_dlg01_volpe,"I… fear I can’t go on guiding you. I’m freezing in these clothes."
adv05_point_clothes_dlg02_nero,"You mean your prison scrubs?"
adv05_point_clothes_dlg03_stella,"Oh no! Is there something I can do, Volpe?"
adv05_point_clothes_dlg04_volpe,"My riding coat… it’s over in that cave. Let us hurry!"
adv05_point_satchel_dlg01_volpe,"There! I slung my satchel in that wood."
adv05_point_satchel_dlg02_volpe,"It contains a day’s rations."
adv05_point_satchel_dlg03_nero,…Each?
adv05_point_satchel_dlg04_stella,"That could keep us going later. Let’s grab that bag!"
adv05_point_tool_dlg01_volpe,"Hark! I left my tool belt in a ditch up ahead."
adv05_point_tool_dlg02_nero,"Whaddaya need tools for?"
adv05_point_tool_dlg03_volpe,"They may aid in your repairs."
adv05_point_tool_dlg04_stella,"That’s sweet of you, Volpe. I’ll get us there!"
adv05_reveal_clothes_dlg01_volpe,"I regret choosing such a gloomy spot. I can’t see a thing in there."
adv05_reveal_clothes_dlg02_nero,"Hey, can’t be picky when you’re smuggling street clothes."
adv05_reveal_clothes_dlg03_stella,"Hold on, Volpe. Let me try something…"
adv05_reveal_conveyor_dlg01_nero,"Hardly says “Winter Wonderland”, does it? What an eyesore."
adv05_reveal_conveyor_dlg02_stella,"It takes a lot to make witches’ brooms, Nero. And we need them back!"
adv05_reveal_drill_dlg01_nero,"A drill? Feels kinda like overkill."
adv05_reveal_drill_dlg02_stella,"Mallott’s just… gathering extra materials. Let’s help him out!"
adv05_reveal_furnace_dlg01_volpe,"My word! Who could have done such damage?"
adv05_reveal_furnace_dlg02_stella,"Wow… what a mess. I hope this spell is strong enough!"
adv05_reveal_mallott_dlg01_mallott,"My brand new machines! I build them and — BOOM! — they break."
adv05_reveal_mallott_dlg02_nero,"Seems like someone broke them for you, Mr. Mallott. But who?"
adv05_reveal_mallott_dlg03_mallott,"A savage sort! The damage is too much for me to fix."
adv05_reveal_mallott_dlg04_mallott,"Stella, I pray your bubble magic is enough to repair them."
adv05_reveal_mallott_dlg05_stella,"I’ll make sure it is! We’ll go fix your gear… and find who did this."
adv05_reveal_satchel_dlg01_volpe,"The trees — they’ve collapsed! Curse this island’s harsh winds."
adv05_reveal_satchel_dlg02_nero,"Wind?! Those trunks are torn to shreds!"
adv05_reveal_satchel_dlg03_stella,"Wait, maybe the bag’s still in there!"
adv05_reveal_tool_dlg01_nero,"Guys… doesn’t this “ditch” look kinda weird?"
adv05_reveal_tool_dlg02_volpe,"Aye, and perilous deep. Could we fetch my tools with a spell?"
adv05_reveal_tool_dlg03_stella,"One tool belt, coming up!"
adv05_reveal_volpe_dlg01_stella,"VOLPE! What happened? We thought you’d stolen Chloe’s ruby!"
adv05_reveal_volpe_dlg02_volpe,"Hardly! I left the forest to, er… volunteer here at the workshop."
adv05_reveal_volpe_dlg03_nero,"Wearing that?! I know an exile when I see one, Prince Perfect."
adv05_reveal_volpe_dlg04_stella,"Oh, get real, Nero! Volpe can help us fix Mallott’s machines."
adv05_reveal_volpe_dlg05_volpe,"Indeed! I have equipment stored nearby that may be useful."
adv_gatcha_nero_dialogue1,"An Ether Bubble! Some of these hold rare magic… let’s pop it!"
adv_gatcha_reward_fairy,"Trapped Fairy"
adv_gatcha_reward_fairy_desc,"You freed a Fairy! Watch it fly off and light up your Adventure!"
adv_gatcha_taptopop,"Tap to Pop!"
adv_gatcha_title,"Ether Bubble"
anniversary_pushback_txt,"Remember! If you lose a level you will be pushed back a step!"
att_body,"Continue watching rewarded ads relevant to your interests by allowing tracking on the next screen."
att_button,Continue
att_title,"Personalize your rewarded experience"
friends_migration_choose_title,"Choose Friends"
friends_migration_choosenot_description1,"You are choosing not to keep any friends."
friends_migration_choosenot_description2,"This will reduce the number of players in-game to send and receive lives or play friends events together."
friends_migration_complete_description,"All done!"
friends_migration_connections_btn,"Choose friends"
friends_migration_connections_description1,"Strengthen the magic link between you and your fellow witches and you'll be ready for anything!"
friends_migration_connections_description2,"First, choose which friends you want to stay connected with!"
friends_migration_connections_title,"Stay Connected!"
friends_migration_migrating_description,"Please wait while we migrate your friends list..."
friends_migration_migrating_title,"Magic in Progress"
placeholder_generic_wilbur,"This is Placeholder Text"
popup_ads_ool_popup_auto_info,"Showing your ad shortly..."
popup_google_disconnect_loginprompt,"You have been logged out. Please log in using a King account or via Facebook to save your progress!"
popup_google_disconnect_loginprompt_title,"Protect Your Progress!"
popup_google_disconnect_warning_01,"Bubble Witch 3 Saga no longer supports the option to connect using Google! As your profile is connected via Google, you will now be automatically logged out, but you won’t lose your progress as a result."
popup_google_disconnect_warning_02,"However, if you uninstall Bubble Witch 3 Saga while logged out, your progress will be lost."
popup_google_disconnect_warning_03,"To make sure your progress is saved and accessible from any device, please log in using a King account or via Facebook!"
popup_google_disconnect_warning_title,"Your Profile Is Moving!"
season003_intro_description1,"Holiday Season is here!"
season003_intro_description2,"A festive bake-off is brewing at Stella’s house! Rise up through the League ranks and become a kitchen magician!"
season003_league_name_01,"Porters League"
season003_league_name_02,"Cookie Cutters League"
season003_league_name_03,"Bakers League"
season003_league_name_04,"Head Chefs League"
season003_outro_description1,"Holiday Season is over!"
season003_outro_description2,"You baked a prize pastry and stopped Wilbur’s scheme! Stay tuned for more Seasonal events soon!"
season003_title_text,"Holiday Season"
season004_intro_description1,"Snowfall Season is here!"
season004_intro_description2,"A snowball fight has broken out across Witchmorrow! Will you freeze up or fire back to win your Leagues?"
season004_league_name_01,"Snowflake League"
season004_league_name_02,"Snowball League"
season004_league_name_03,"Blizzard League"
season004_league_name_04,"Avalanche League"
season004_outro_description1,"Snowfall Season is over!"
season004_outro_description2,"You kept your cool and beat the ambush! Stay tuned for more Seasonal events soon!"
season004_title_text,"Snowfall Season"
season005_intro_description1,"Valentine Season is here!"
season005_intro_description2,"The Ghost Ball is in full swing! Shoot your shot in new League competitions before the last dance!"
season005_league_name_01,"Admirers League"
season005_league_name_02,"Sweethearts League"
season005_league_name_03,"Heart-Throbs League"
season005_league_name_04,"Casanova League"
season005_outro_description1,"Valentine Season has ended!"
season005_outro_description2,"The Ghost Ball has crowned its winning couple! Stay tuned for more Seasonal events soon!"
season005_title_text,"Valentine Season"
season006_intro_description1,"Spellbook Season is here!"
season006_intro_description2,"The Witchmorrow Annals hold many magical secrets. Can you win your Leagues and leave the library as a Master?"
season006_league_name_01,"Novice League"
season006_league_name_02,"Apprentice League"
season006_league_name_03,"Scholars League"
season006_league_name_04,"Masters League"
season006_outro_description1,"Spellbook Season has ended!"
season006_outro_description2,"You studied up and silenced the competition! Stay tuned for more seasonal events soon!"
season006_title_text,"Spellbook Season"
testing_of_unverifiedkey,"This is a test to see what could happen to translations when English text gets updated and not verified"
